timestamp,open,high,low,close,volume,ema_9,ema_21,rsi_14,adx_14
2025-05-05 09:30:00,589.8900,601.1500,586.7300,600.5300,7390374,574.7941,554.9646,70.67,31.18
2025-05-05 13:30:00,600.8000,601.8600,596.5300,597.9200,3947435,579.4193,558.8696,69.15,32.12
2025-05-06 09:30:00,591.2000,594.6900,586.9800,587.3300,5948330,581.0014,561.4569,63.22,32.25
2025-05-06 13:30:00,587.3300,589.6600,585.2700,585.7800,2846877,581.9571,563.6681,62.38,32.25
2025-05-07 09:30:00,589.0400,596.2600,585.3600,595.1100,6324055,584.5877,566.5265,65.37,32.50
2025-05-07 13:30:00,595.2600,601.7200,589.3300,595.8100,4733302,586.8322,569.1886,65.59,32.95
2025-05-08 09:30:00,604.9300,609.9300,595.2800,606.4200,8009056,590.7497,572.5733,68.84,33.66
2025-05-08 13:30:00,606.4200,608.0800,595.9100,596.2500,4467770,591.8498,574.7257,62.73,34.32
2025-05-09 09:30:00,602.3700,605.6100,590.3800,593.3600,6461309,592.1518,576.4197,61.07,34.42
2025-05-09 13:30:00,593.3700,594.4400,590.9200,591.2300,2771952,591.9675,577.7661,59.81,34.51
2025-05-12 09:30:00,629.5100,637.9200,619.6400,636.6800,12845804,600.9100,583.1219,72.71,36.05
2025-05-12 13:30:00,636.6900,638.9500,635.0200,638.2800,5807636,608.3840,588.1363,73.04,37.50
2025-05-13 09:30:00,644.1000,659.4400,641.3900,654.5000,10500468,617.6072,594.1694,76.17,39.31
2025-05-13 13:30:00,654.5000,658.9300,652.2900,654.9000,5415683,625.0657,599.6903,76.24,40.98
2025-05-14 09:30:00,659.7300,661.1800,652.8400,656.0900,6763147,631.2706,604.8176,76.47,42.59
2025-05-14 13:30:00,656.1000,659.2500,655.0800,657.8500,3181939,636.5865,609.6387,76.83,44.08
2025-05-15 09:30:00,652.8100,655.8400,645.4500,655.0300,5839657,640.2752,613.7652,74.86,44.49
2025-05-15 13:30:00,654.9000,655.1400,637.1500,642.2500,6479874,640.6701,616.3547,66.52,44.10
2025-05-16 09:30:00,636.5300,638.3700,624.7500,633.4800,11311703,639.2321,617.9116,61.45,42.72
2025-05-16 13:30:00,633.5100,639.0000,631.4500,638.8200,4207180,639.1497,619.8123,63.29,41.46
2025-05-19 09:30:00,626.8400,641.5600,626.3900,639.2600,5513375,639.1718,621.5803,63.44,39.87
2025-05-19 13:30:00,639.2200,640.0500,637.0700,638.8200,2430463,639.1014,623.1475,63.15,38.40
2025-05-20 09:30:00,634.5800,637.9200,633.6800,636.3100,3258788,638.5431,624.3441,61.45,36.74
2025-05-20 13:30:00,636.3300,636.4900,630.8400,635.8100,2499297,637.9965,625.3865,61.10,34.95
2025-05-21 09:30:00,630.3700,645.1600,629.3500,630.2600,5499533,636.4492,625.8295,57.18,33.86
2025-05-21 13:30:00,630.3900,636.3300,628.7600,633.6000,3234754,635.8794,626.5359,58.89,32.79
2025-05-22 09:30:00,632.6300,641.8100,629.3000,636.2300,4687784,635.9495,627.4172,60.24,32.15
2025-05-22 13:30:00,636.4200,640.5400,634.5000,634.9900,2353540,635.7576,628.1056,59.25,31.56
2025-05-23 09:30:00,622.6000,631.0300,621.2500,630.9300,4691645,634.7921,628.3624,56.02,29.70
2025-05-23 13:30:00,630.9700,630.9700,624.8900,625.7900,2251108,632.9917,628.1286,52.14,27.98
2025-05-27 09:30:00,633.9900,641.3300,631.3300,640.0100,5236048,634.3953,629.2087,60.32,27.17
2025-05-27 13:30:00,640.0500,641.6400,638.4000,640.7600,2354815,635.6683,630.2588,60.71,26.45
