ticker,earnings_date,day1_date,timing,prior_close,day1_open,day1_high,day1_low,day1_close,gap_pct,gap_size_dollars,recovery_ratio,ant_recovery,day1_green,day_of_min,eps_surprise_pct,drift_1d,drift_2d,drift_3d,drift_5d,drift_7d,drift_10d,trajectory
META,2026-01-28,2026-01-29,AMC,668.1578979492188,736.7991536844581,743.363540655783,711.9404325537852,737.6784057617188,10.27320876486238,68.64125573523938,0.3749636123675997,,True,10,0.0,-2.954040762285805,-4.320682488503551,-6.313066646765055,-9.223760175202585,-8.274307650186913,-11.986829854371,"[0.0, -2.954040762285805, -4.320682488503551, -6.313066646765055, -9.389007541955348, -9.223760175202585, -10.408904493194385, -8.274307650186913, -9.154697498941555, -9.429640919590177, -11.986829854371]"
MSFT,2024-10-30,2024-10-31,AMC,427.5291442871094,410.55766284750285,411.3484314804884,401.6024154615228,401.65185546875,-3.9696665517168195,16.97148143960652,0.002913122664224907,0.001906912652181511,False,0,0.0,0.9892846679301663,0.5192409155063987,1.2575174784793894,4.695453224780964,2.8694444815903077,5.054748274642194,"[0.0, 0.9892846679301663, 0.5192409155063987, 1.2575174784793894, 3.4034711390826353, 4.695453224780964, 3.9842559960514627, 2.8694444815903077, 4.104836533213062, 4.638855592687912, 5.054748274642194]"
MSFT,2025-01-29,2025-01-30,AMC,438.0909729003906,414.7567742579652,418.8075747745586,409.20055129765046,411.0130004882813,-5.326336328717492,23.334198642425406,0.07767351338714984,0.06273529737824728,False,9,0.0,0.01686952417992357,-0.9807415670570406,-0.6313374874536765,0.1999989011049251,-0.667474800034525,-1.072313680486163,"[0.0, 0.01686952417992357, -0.9807415670570406, -0.6313374874536765, -0.40964283386029693, 0.1999989011049251, -1.2626823998739676, -0.667474800034525, -0.8554452552013142, -1.4337684809275761, -1.072313680486163]"
MSFT,2025-04-30,2025-05-01,AMC,392.2570495605469,427.8346397458207,433.669971462135,421.6718285206496,422.16802978515625,9.069968334573488,35.577590185273834,0.013947017263468562,,False,0,8.8372,2.322518748190109,2.5317411907614518,1.8594289469944272,3.0018790478430843,5.6088428740396035,6.714122612462033,"[0.0, 2.322518748190109, 2.5317411907614518, 1.8594289469944272, 1.8688408123928968, 3.0018790478430843, 3.1335222742420954, 5.6088428740396035, 5.580643421720546, 6.473917639093576, 6.714122612462033]"
MSFT,2025-07-29,2025-07-30,AMC,509.609619140625,512.1946027794743,512.9701269930791,506.4977159897069,510.2757568359375,0.507247811218407,2.5849836388492804,1.4615337557464927,1.2140611911768415,False,0,21.0526,3.9474744981016365,2.1179116970828282,4.364442288236939,2.2796392211912453,1.7145796866593515,1.4301421063547757,"[0.0, 3.9474744981016365, 2.1179116970828282, 4.364442288236939, 2.8271277378313227, 2.2796392211912453, 1.480797831863181, 1.7145796866593515, 1.661986245086634, 3.1174502335904757, 1.4301421063547757]"
MSFT,2025-10-28,2025-10-29,AMC,539.8251953125,542.6832878753321,544.0077970763692,534.5072653816836,539.3073120117188,0.5294477893306877,2.8580925628320983,1.6794580737016913,0.9026156215823348,False,7,13.1206,-2.9156935182629353,-4.3837088930740356,-4.52773315922762,-6.350280686612998,-8.25961511365253,-5.615350637295494,"[0.0, -2.9156935182629353, -4.3837088930740356, -4.52773315922762, -5.026295236617519, -6.350280686612998, -8.207911918624818, -8.25961511365253, -6.564478020681494, -6.069605390939419, -5.615350637295494]"
MSFT,2026-01-27,2026-01-28,AMC,479.485595703125,482.10959164059926,482.63838346935967,476.9114647448887,480.533203125,0.5472522972512647,2.6239959374742625,1.3802378000620796,1.4069751845853165,False,6,21.2598,-9.993146244609463,-10.659634581539864,-12.096421008563892,-14.00244708026972,-16.7119984920722,-16.041363099665492,"[0.0, -9.993146244609463, -10.659634581539864, -12.096421008563892, -14.621183946868916, -14.00244708026972, -18.262978187885366, -16.7119984920722, -14.124947161559628, -14.193472013916834, -16.041363099665492]"
MU,2024-12-18,2024-12-19,AMC,103.38280487060548,89.63159280437887,90.54701131662908,84.18882068973073,86.6564712524414,-13.301256513051381,13.751212066226614,0.17944967693220998,0.1285637489046952,False,7,11.1111,3.4791667051849684,3.0198612689627797,2.5146420170665573,1.7682849900032902,-3.2387772855945864,14.122130045358256,"[0.0, 3.4791667051849684, 3.0198612689627797, 2.5146420170665573, 3.134685426972513, 1.7682849900032902, -1.916600261114467, -3.2387772855945864, 0.4058728480485132, 3.3261676085822125, 14.122130045358256]"
MU,2025-03-19,2025-03-20,AMC,101.68389129638672,101.20566472387983,104.30420452884842,100.97650896282856,102.62042999267578,-0.4703071119819324,0.47822657250688394,3.437535938728199,2.3239497961141327,True,10,22.8216,-8.038829306952481,-5.883486058124278,-8.563108218069528,-11.49514169002053,-15.53093471586721,-27.731268305321706,"[0.0, -8.038829306952481, -5.883486058124278, -8.563108218069528, -10.553396430585401, -11.49514169002053, -14.135918186944659, -15.53093471586721, -13.761646728990723, -13.868585679592794, -27.731268305321706]"
MU,2025-06-25,2025-06-26,AMC,126.94613647460938,129.22068892210345,129.5399320880524,123.49439782847416,125.6991195678711,1.7917460985108509,2.2745524474940737,0.9692991435857734,0.6387278891655017,False,6,13.8298,-0.9841259532637247,-2.182544102245539,-4.055552335312125,-2.9444449333819303,-1.1610235356634204,-1.0736338842175126,"[0.0, -0.9841259532637247, -2.182544102245539, -4.055552335312125, -3.3809561816585525, -2.9444449333819303, -4.7358113966472315, -1.1610235356634204, -2.892805042112186, -2.201681452642038, -1.0736338842175126]"
MU,2025-09-24,2025-09-25,AMC,161.4757080078125,157.16196942539648,158.7197068264904,154.42593371021755,156.602783203125,-2.671447387124827,4.313738582416022,0.5046317599728654,0.30878286325423054,False,0,5.914,0.28055795898323316,4.508044337394477,6.688765209799749,17.165072609498864,21.83866114787706,22.712761811223096,"[0.0, 0.28055795898323316, 4.508044337394477, 6.688765209799749, 16.144846791229178, 17.165072609498864, 19.841617363920506, 21.83866114787706, 18.476233348143644, 25.398874806101844, 22.712761811223096]"
MU,2025-12-17,2025-12-18,AMC,225.3342742919922,256.3187300925832,263.43286144325225,244.79822699687696,248.3453063964844,13.750440716551102,30.984455800591036,0.11447931899903754,,False,0,12.6437,6.988528442465677,11.281431948446855,11.152674458227471,14.58057536337616,17.782419502913495,25.639145521155083,"[0.0, 6.988528442465677, 11.281431948446855, 11.152674458227471, 15.340979399907503, 14.58057536337616, 18.48277029887392, 17.782419502913495, 14.876405466405501, 26.95531544909242, 25.639145521155083]"
NVDA,2024-11-20,2024-11-21,AMC,145.83216857910156,149.290807835149,152.8293979645091,140.64422730754492,146.6118621826172,2.3716572891607353,3.4586392560474337,1.7254285380118348,1.1502895971067302,False,4,22.5352,-3.2181159001722976,-7.261201319060338,-6.647579112137302,-5.740774565469323,-4.37035267743542,-2.877329157800685,"[0.0, -3.2181159001722976, -7.261201319060338, -6.647579112137302, -7.724839475643853, -5.740774565469323, -5.481708367353204, -4.37035267743542, -1.0431650370953196, -1.0908839234187329, -2.877329157800685]"
NVDA,2025-02-26,2025-02-27,AMC,131.23699951171875,134.95577522934062,134.96576646206714,119.97068795236892,120.1106414794922,2.833633602915312,3.7187757176218668,0.037634301649356126,0.012422302222517157,False,7,3.0075,3.970039779860958,-5.068664184061871,-3.462339347507644,-7.973363893941894,-10.96129349528831,-3.7947253477101444,"[0.0, 3.970039779860958, -5.068664184061871, -3.462339347507644, -2.3720360268617395, -7.973363893941894, -6.208900358009867, -10.96129349528831, -9.479810319947578, -3.661543547025122, -3.7947253477101444]"
NVDA,2025-05-28,2025-05-29,AMC,134.7782440185547,142.21648797143945,143.45620133736625,137.87751407348716,139.15721130371094,5.518875844576778,7.438243952884761,0.17204292280941821,,False,1,20.0,-2.91687093816788,-1.3003783961656206,1.4584299865117758,0.5747599702493704,2.4714448452692035,4.1813823472360765,"[0.0, -2.91687093816788, -1.3003783961656206, 1.4584299865117758, 1.9613463311230162, 0.5747599702493704, 1.8176481147024273, 2.4714448452692035, 3.4269694523140672, 2.622248475214443, 4.1813823472360765]"
NVDA,2025-08-27,2025-08-28,AMC,181.56982421875,180.7899615720414,184.43934897141472,176.3806906932069,180.1400604248047,-0.4295111536645277,0.779862646708608,4.820553654498158,0.7244696466361072,False,5,-24.0,-3.324642868305785,-5.211746332839192,-5.300542731244398,-7.298652281926829,-5.222851176711101,-1.2987585021725598,"[0.0, -3.324642868305785, -5.211746332839192, -5.300542731244398, -4.723311083269473, -7.298652281926829, -6.582673614408141, -5.222851176711101, -1.5762864233161402, -1.6595431055564116, -1.2987585021725598]"
NVDA,2025-11-19,2025-11-20,AMC,186.49952697753903,195.92847930218133,195.97847686300787,179.83025642841662,180.6201629638672,5.055751334842724,9.428952324642296,0.08377458154986864,0.11843971985129771,False,5,0.0,-0.9743076928405661,1.0573599682963504,-1.5611141322093216,-2.0150588956455042,0.45394476343619866,0.9854759471537287,"[0.0, -0.9743076928405661, 1.0573599682963504, -1.5611141322093216, -0.2103636162266794, -2.0150588956455042, -0.3985765797989934, 0.45394476343619866, -0.581264552205802, 1.5224898820431283, 0.9854759471537287]"
NVDA,2026-02-26,2026-02-27,AMC,184.87998962402344,181.2401979138715,182.5801217841234,176.3704661683341,177.180419921875,-1.9687321042985297,3.6397917101519397,0.22252750103304259,0.09518203431231784,False,0,18.8976,2.985489802695473,1.614079459193558,3.3015332127193133,0.355546683275208,4.277893599694653,1.7324600988520538,"[0.0, 2.985489802695473, 1.614079459193558, 3.3015332127193133, 3.470845258091497, 0.355546683275208, 3.081427553735475, 4.277893599694653, 4.994670890453901, 3.363565494652977, 1.7324600988520538]"
PLTR,2024-11-04,2024-11-05,AMC,41.40999984741211,47.86000061035156,51.57500076293945,46.86000061035156,51.130001068115234,15.575949738484585,6.450000762939453,0.6620154965404544,,True,0,-23.0769,8.60551069678247,9.290044789304941,14.199096753120452,17.054561360929952,15.744179677086963,23.17621401637477,"[0.0, 8.60551069678247, 9.290044789304941, 14.199096753120452, 17.817329200160287, 17.054561360929952, 18.716994904958234, 15.744179677086963, 28.632887285583692, 19.812237515745046, 23.17621401637477]"
PLTR,2025-02-03,2025-02-04,AMC,83.73999786376953,102.8000030517578,106.91000366210938,100.51000213623048,103.83000183105467,22.760933453802558,19.060005187988267,0.174186715170281,,True,1,-16.6667,-2.3788897015740536,7.175187149051913,6.76104836681877,8.46576207311436,13.560629473901725,7.926413928924317,"[0.0, -2.3788897015740536, 7.175187149051913, 6.76104836681877, 12.347105334433191, 8.46576207311436, 13.059806722008632, 13.560629473901725, 14.764520428304209, 20.0231152353782, 7.926413928924317]"
PLTR,2025-05-05,2025-05-06,AMC,123.7699966430664,112.70999908447266,113.91000366210938,105.31999969482422,108.86000061035156,-8.935927816568565,11.05999755859375,0.3200724861622343,0.19187000005789243,False,0,0.0,1.488152432021927,9.452508596209636,7.753079546284396,17.674081742871603,17.69244387180767,15.368359024194417,"[0.0, 1.488152432021927, 9.452508596209636, 7.753079546284396, 8.818664725607418, 17.674081742871603, 19.584780402253973, 17.69244387180767, 18.978507758840486, 16.04813625092142, 15.368359024194417]"
PLTR,2025-08-04,2025-08-05,AMC,160.66000366210938,171.80999755859375,176.3300018310547,169.22000122070312,173.27000427246094,6.940118039542924,11.149993896484375,0.3632291720836538,,True,10,27.2727,3.6186234541857223,5.153801844281802,7.900965027899005,7.906733196993191,4.4727880238367,-8.957121192226833,"[0.0, 3.6186234541857223, 5.153801844281802, 7.900965027899005, 5.430823669008191, 7.906733196993191, 6.4061814341922805, 4.4727880238367, 2.250818837836336, 0.4386186230138675, -8.957121192226833]"
PLTR,2025-11-03,2025-11-04,AMC,207.17999267578125,192.07000732421875,195.6999969482422,185.55999755859372,190.7400054931641,-7.293168204329612,15.1099853515625,0.34282018241895335,0.2395933905855673,False,10,11.1111,-1.488943858073586,-8.22585823086211,-6.71595493785489,0.11534089040957964,-9.751497099638208,-12.273253113096084,"[0.0, -1.488943858073586, -8.22585823086211, -6.71595493785489, 1.5046634342738117, 0.11534089040957964, -3.444483136734648, -9.751497099638208, -8.771107530940979, -10.218100520009994, -12.273253113096084]"
PLTR,2026-02-09,2026-02-10,AMC,142.91000366210938,144.96499633789062,145.55999755859375,137.77000427246094,139.50999450683594,1.4379627899527534,2.05499267578125,0.846713594107339,0.3385195410488192,False,9,30.7692,-2.745324336506241,-7.440319713807186,-5.806029075809092,-2.96035394354565,-3.0607047393028513,-3.8133411761900757,"[0.0, -2.745324336506241, -7.440319713807186, -5.806029075809092, -4.651989455893064, -2.96035394354565, -3.3115871974040703, -3.0607047393028513, -6.386630889648359, -7.648196250500523, -3.8133411761900757]"
TSLA,2024-10-23,2024-10-24,AMC,213.6499938964844,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,14.52375364650429,31.029998779296847,0.5746057941110805,,True,7,0.0,3.3438233598413385,0.7793299653244502,-0.3685587884540741,-4.080929220849299,-6.772118360116066,13.985715271523603,"[0.0, 3.3438233598413385, 0.7793299653244502, -0.3685587884540741, -1.1248552939876695, -4.080929220849299, -4.4149319616669915, -6.772118360116066, -3.4705191045912387, 10.768575940531964, 13.985715271523603]"
TSLA,2025-01-29,2025-01-30,AMC,389.1000061035156,410.7799987792969,412.5,384.4100036621094,400.2799987792969,5.571830464071885,21.67999267578125,0.7320110921862023,3.383792506604547,False,8,24.0,1.0792463618949595,-4.147098569536157,-2.016090573805644,-6.485458062917522,-12.378831803756754,-11.077245046745004,"[0.0, 1.0792463618949595, -4.147098569536157, -2.016090573805644, -5.523629813877691, -6.485458062917522, -9.658240176878138, -12.378831803756754, -17.932447036624065, -15.931345360284377, -11.077245046745004]"
TSLA,2025-04-22,2025-04-23,AMC,237.97000122070312,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,7.0975330096267,16.889999389648466,0.3735946148849548,,False,0,17.9487,3.497648592298529,13.643617278615647,14.01451647914494,12.530907506022961,14.544941039697118,10.161918788118433,"[0.0, 3.497648592298529, 13.643617278615647, 14.01451647914494, 16.46725388113564, 12.530907506022961, 11.876837707622876, 14.544941039697118, 11.773152917660646, 9.814947783042333, 10.161918788118433]"
TSLA,2025-07-22,2025-07-23,AMC,332.1099853515625,330.8999938964844,336.20001220703125,328.6700134277344,332.5599975585937,-0.3643345603707944,1.209991455078125,3.214885621327099,1.1308185697429773,True,7,0.0,-8.197020076301271,-4.961510741258912,-2.0958627832185455,-4.065428528062739,-8.999877584647814,-3.8038230663191888,"[0.0, -8.197020076301271, -4.961510741258912, -2.0958627832185455, -3.41592056620127, -4.065428528062739, -7.303947775812142, -8.999877584647814, -7.0062508912736785, -7.168630175879828, -3.8038230663191888]"
TSLA,2025-10-21,2025-10-22,AMC,442.6000061035156,443.4500122070313,445.5400085449219,429.0,438.9700012207031,0.19204837139493436,0.8500061035156818,11.729328977129148,0.7330879960506681,False,2,6.25,2.2803402824313315,-1.1959814988269395,3.063993477829689,5.1347491815481305,4.007106701819201,5.262319985256026,"[0.0, 2.2803402824313315, -1.1959814988269395, 3.063993477829689, 4.916050416259722, 5.1347491815481305, 0.257421892081496, 4.007106701819201, 6.6974950030133815, 1.2050956854024728, 5.262319985256026]"
TSLA,2026-01-27,2026-01-28,AMC,430.8999938964844,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,0.2343954003089719,1.010009765625,1.34650713077109,1.7000076295109483,False,6,7.2289,-3.4533894663639284,-0.24335693083099466,-2.236590666017545,-5.898572797821712,-4.71654533596179,-0.7393506940581257,"[0.0, -3.4533894663639284, -0.24335693083099466, -2.236590666017545, -2.2018264006267896, -5.898572797821712, -7.938163602259742, -4.71654533596179, -3.277241090923147, -1.4485700004123616, -0.7393506940581257]"
TSM,2025-01-16,2025-01-17,AMC,211.33883666992188,211.71272988738625,212.2145299998026,207.6687671766874,208.1016998291016,0.17691647373281105,0.37389321746437076,1.1579045358196423,0.1179630666973136,False,5,9.1525,3.4042586265163344,5.531914768810675,6.203310668240779,-9.073281404014178,-4.335697069830523,-5.531907436439536,"[0.0, 3.4042586265163344, 5.531914768810675, 6.203310668240779, 4.907805331117756, -9.073281404014178, -4.302598746325854, -4.335697069830523, -1.583931489843263, -1.0307334138281177, -5.531907436439536]"
TSM,2025-04-17,2025-04-21,AMC,149.88360595703125,148.15503290179126,148.4414784199912,144.05579481642232,146.05108642578125,-1.1532769339266762,1.7285730552399912,1.1542998447826134,0.34237410259496637,False,0,1.3793,2.394154626539084,6.729342333844985,11.037460388039456,10.509931250812299,12.735023304348989,19.302031300083037,"[0.0, 2.394154626539084, 6.729342333844985, 11.037460388039456, 11.659686297092943, 10.509931250812299, 11.240362639323566, 12.735023304348989, 16.813200796857036, 21.249834406020142, 19.302031300083037]"
TSM,2025-07-17,2025-07-18,AMC,243.4823760986328,243.19487794603788,243.8491909037162,236.6319619599365,238.32720947265625,-0.11807760265920517,0.28749815259493516,5.896550977523134,0.24746642734250465,False,2,21.3559,-0.6447526898628415,-2.4126365995493066,-0.029111956633376443,2.163062554788997,0.3868618578435051,-2.158894557479064,"[0.0, -0.6447526898628415, -2.4126365995493066, -0.029111956633376443, 0.4991736993351436, 2.163062554788997, 0.9775458268423243, 0.3868618578435051, 1.0440993322753185, 0.5074904865941585, -2.158894557479064]"
TSM,2025-10-16,2025-10-17,AMC,298.1924743652344,296.7603831294787,301.6334531556036,293.2995240198515,293.4586181640625,-0.48025733674337623,1.4320912357556494,0.1110921847985822,0.0325149721499059,False,3,-13.1313,0.8879111718613834,-0.19315619341492746,-2.101111766034543,-0.04066117778899139,2.185855484142557,1.813072558259857,"[0.0, 0.8879111718613834, -0.19315619341492746, -2.101111766034543, -1.4741704807752702, -0.04066117778899139, 1.07429743516362, 2.185855484142557, 3.3923069467594393, 2.758574932831062, 1.813072558259857]"
TSM,2026-01-15,2026-01-16,AMC,340.6800537109375,345.5363640150088,348.8669754198533,340.50053556544725,341.4378967285156,1.425475384065728,4.8563103040713145,0.19301920684156698,5.221539920148569,False,2,28.4672,-4.450933601066906,-4.754672250864904,-4.389601328609698,-2.8300258566206633,-0.029209248963889482,-0.30373864979801435,"[0.0, -4.450933601066906, -4.754672250864904, -4.389601328609698, -2.199184733037028, -2.8300258566206633, -1.1857453502281012, -0.029209248963889482, -0.8323652779253782, -3.457944267716174, -0.30373864979801435]"
V,2024-10-29,2024-10-30,AMC,278.7860412597656,289.13122340116183,292.53346779757067,285.1652281767325,286.97515869140625,3.710796313419736,10.345182141396208,0.17495395343802675,,False,1,9.3284,-0.10682076931796985,0.19988085416628795,0.582436389800419,5.941542400454634,6.103522884103347,6.861179365098607,"[0.0, -0.10682076931796985, 0.19988085416628795, 0.582436389800419, 1.0787143054331734, 5.941542400454634, 5.390115404714066, 6.103522884103347, 7.154673283705542, 6.988928285140099, 6.861179365098607]"
V,2025-01-30,2025-01-31,AMC,339.9296875,343.31857591186593,348.0550967303691,338.60186229076385,338.6910400390625,0.996938054098595,3.388888411865935,0.026314749103689448,0.06716075856848149,False,0,20.9836,1.176124693059108,0.9801024091413513,2.235230705298179,1.8197769950301974,2.782372104808066,3.687922071883908,"[0.0, 1.176124693059108, 0.9801024091413513, 2.235230705298179, 1.661796820177059, 1.8197769950301974, 2.7589359310333146, 2.782372104808066, 3.0080297503349183, 4.221295507715285, 3.687922071883908]"
V,2025-04-29,2025-04-30,AMC,338.9830017089844,331.9556327229945,343.9458837593796,330.76453474263207,342.9334716796875,-2.0730741513767263,7.027368985989881,1.7316490654348795,1.4806821012820235,True,1,1.7007,-0.8827787311550768,0.6078180735418756,0.9088260431116385,1.2590453673516389,2.0376259517013247,3.343551141187288,"[0.0, -0.8827787311550768, 0.6078180735418756, 0.9088260431116385, 0.6367575537204508, 1.2590453673516389, 1.6700358201708367, 2.0376259517013247, 2.995654450504056, 3.250788182582847, 3.343551141187288]"
V,2025-07-29,2025-07-30,AMC,349.2595520019531,349.66718668152214,354.5587320980825,345.2230220609473,348.8817443847656,0.11671396737253292,0.4076346795690142,8.975493271785988,0.9064028701114112,False,6,-6.0606,-1.5502586257344086,-3.2942952060577895,-2.496370544946155,-3.183161322924449,-4.026685427780602,-2.210623944370253,"[0.0, -1.5502586257344086, -3.2942952060577895, -2.496370544946155, -3.8414447947137185, -3.183161322924449, -5.3632048615147605, -4.026685427780602, -4.2774517529806495, -3.869226078683139, -2.210623944370253]"
V,2025-10-28,2025-10-29,AMC,345.50177001953125,344.605395498532,349.5653338093142,337.6336100404692,339.9044189453125,-0.2594413686935882,0.8963745209992453,2.5333260279552485,0.28860736320641056,False,8,0.4065,1.0988070735935431,-0.15823324643553216,-1.2834095350075796,-0.36333312623428937,-1.5412568230455985,-0.5065457064597305,"[0.0, 1.0988070735935431, -0.15823324643553216, -1.2834095350075796, -0.28715240131341496, -0.36333312623428937, -1.2658210800729899, -1.5412568230455985, -1.88407457433066, -0.6915072991639065, -0.5065457064597305]"
V,2026-01-29,2026-01-30,AMC,331.1171875,331.53632717586584,332.3147207991864,320.9381868988181,321.1676940917969,0.126583485149298,0.41913967586583567,0.5475673294460967,0.022547124415348806,False,10,1.6502,3.7317953410022002,2.206143031044307,2.5230845656646705,3.0295543823877997,2.180268895269423,-2.206855686271305,"[0.0, 3.7317953410022002, 2.206143031044307, 2.5230845656646705, 2.268286566838556, 3.0295543823877997, 1.1652198023512492, 2.180268895269423, 2.513420960786574, 0.9379207932175747, -2.206855686271305]"
