Datetime,Open,High,Low,Close,Volume
2024-11-27 22:30,206.1,206.12,205.98,205.98,192338
2024-11-27 22:35,205.98,206.23,205.91,206.13,311923
2024-11-27 22:40,206.13,206.13,205.71,205.96,255935
2024-11-27 22:45,205.96,206.11,205.73,205.99,321282
2024-11-27 22:50,206.0,206.01,205.33,205.59,580329
2024-11-27 22:55,205.6,205.87,205.51,205.79,1015943
2024-11-29 16:30,205.83,206.39,204.59,204.89,2038660
2024-11-29 16:35,204.84,205.66,204.71,205.52,575891
2024-11-29 16:40,205.5,205.59,204.66,205.43,662155
2024-11-29 16:45,205.44,205.72,205.3,205.32,482791
2024-11-29 16:50,205.32,205.64,205.21,205.51,341197
2024-11-29 16:55,205.49,206.03,205.38,206.03,340299
2024-11-29 17:00,206.01,206.17,205.82,206.08,407801
2024-11-29 17:05,206.1,206.28,205.83,205.87,359341
2024-11-29 17:10,205.87,206.15,205.58,205.69,325045
2024-11-29 17:15,205.69,206.15,205.69,206.01,238582
2024-11-29 17:20,206.01,206.07,205.69,205.71,205621
2024-11-29 17:25,205.72,205.83,205.48,205.74,246594
2024-11-29 17:30,205.74,206.02,205.68,205.84,278744
2024-11-29 17:35,205.88,206.23,205.73,206.11,296027
2024-11-29 17:40,206.13,206.36,206.05,206.15,276939
2024-11-29 17:45,206.12,206.18,205.54,205.58,283589
2024-11-29 17:50,205.58,205.83,205.49,205.74,264053
2024-11-29 17:55,205.75,206.05,205.74,205.9,239131
2024-11-29 18:00,205.9,206.11,205.8,205.8,213486
2024-11-29 18:05,205.78,205.84,205.56,205.75,280950
2024-11-29 18:10,205.75,206.19,205.73,206.17,252913
2024-11-29 18:15,206.16,206.35,206.12,206.23,227554
2024-11-29 18:20,206.23,206.5,206.21,206.5,269115
2024-11-29 18:25,206.5,206.54,206.16,206.49,250487
2024-11-29 18:30,206.48,206.6,206.14,206.15,242469
2024-11-29 18:35,206.15,206.26,206.06,206.21,164192
2024-11-29 18:40,206.22,206.7,206.21,206.66,236925
2024-11-29 18:45,206.67,206.67,206.31,206.57,2982764
2024-11-29 18:50,206.61,206.73,206.51,206.57,200503
2024-11-29 18:55,206.57,206.63,206.36,206.46,188733
