ticker,trading_day,z2_high,dz_low,eod_close,compression_pct,recovery_return_pct,category,vix,vix_regime,compression_bucket,is_event_day,vix_daily_change_pct,noon_sigma,noon_mean,depth_z,zscore_bucket,exit_1530,trade_return,win
V,2025-08-19,344.95,340.64,341.2,1.249456442962749,0.1643964302489438,failed_recovery,15.57,<20,>1.0%,True,3.869246164109408,0.730554601844434,0.8527931537934784,0.5429618650923741,<1σ,341.01,0.10861906998591023,True
V,2025-08-20,346.05,342.5,342.52,1.0258633145499236,0.0058394160583888,failed_recovery,15.69,<20,>1.0%,False,0.7707129094412281,0.730554601844434,0.8527931537934784,0.2369024304541978,<1σ,343.92,0.41459854014599007,True
V,2025-08-22,349.79,347.78,348.54,0.5746304925812766,0.2185289550865627,weak_recovery,14.22,<20,0.5-1.0%,True,14.337349397590366,0.730554601844434,0.8527931537934784,-0.3807554705834765,<1σ,348.4,0.1782736212548176,True
V,2025-08-26,351.98,346.05,349.74,1.6847548156145251,1.0663198959687898,partial_recovery,14.62,<20,>1.0%,False,1.1494252873563215,0.730554601844434,0.8527931537934784,1.1388083241424938,1-2σ,348.53,0.7166594422771164,True
V,2025-08-27,352.01,348.44,348.84,1.0141757336439288,0.1147973826196697,failed_recovery,14.85,<20,>1.0%,False,1.573187414500687,0.730554601844434,0.8527931537934784,0.2209041999639823,<1σ,348.72,0.08035816783378187,True
V,2025-09-02,348.76,345.31,348.45,0.9892189471269608,0.909327850337374,partial_recovery,17.17,<20,0.5-1.0%,True,6.5136476426799055,0.730554601844434,0.8527931537934784,0.1867427745839224,<1σ,348.0,0.7790101647794728,True
V,2025-09-03,348.68,346.44,349.33,0.6424228518985916,0.8341992841473231,full_recovery,16.35,<20,0.5-1.0%,True,4.775771694816542,0.730554601844434,0.8527931537934784,-0.287959724521294,<1σ,347.73,0.3723588500173249,True
V,2025-09-05,348.85,339.56,341.72,2.66303568869142,0.6361173283072284,failed_recovery,15.18,<20,>1.0%,False,0.7843137254902025,0.730554601844434,0.8527931537934784,2.477901761658356,>2σ,341.32,0.5183178230651404,True
V,2025-09-09,344.93,340.96,342.74,1.1509581654248768,0.5220553730642977,weak_recovery,15.04,<20,>1.0%,False,0.4632693580410343,0.730554601844434,0.8527931537934784,0.4081351494859112,<1σ,343.69,0.8006804317222015,True
V,2025-09-10,338.99,337.06,336.88,0.5693383285642665,-0.05340295496351,failed_recovery,15.35,<20,0.5-1.0%,True,2.061170212765961,0.730554601844434,0.8527931537934784,-0.3879995068316214,<1σ,337.64,0.17207618821574322,True
V,2025-09-11,340.33,338.92,342.09,0.4143037639937614,0.935323970258456,full_recovery,14.71,<20,<0.5%,True,4.16938110749185,0.730554601844434,0.8527931537934784,-0.6002143969700022,<1σ,340.62,0.5015932963531182,True
V,2025-09-12,340.79,338.06,338.02,0.8010798438921383,-0.0118322191327043,failed_recovery,14.76,<20,0.5-1.0%,False,0.3399048266485311,0.730554601844434,0.8527931537934784,-0.0707863721216447,<1σ,338.99,0.27509909483523837,True
V,2025-09-15,341.34,337.75,337.7,1.0517372707564234,-0.0148038490007435,failed_recovery,15.69,<20,>1.0%,True,6.30081300813008,0.730554601844434,0.8527931537934784,0.2723192988733081,<1σ,337.41,-0.1006661732050259,False
V,2025-09-17,342.87,341.55,344.6,0.384985563041384,0.892987849509592,full_recovery,15.72,<20,<0.5%,True,3.9119804400977927,0.730554601844434,0.8527931537934784,-0.6403458270894726,<1σ,343.6,0.6002049480310383,True
V,2025-09-18,343.45,338.17,336.94,1.5373416800116386,-0.3637223881479782,failed_recovery,15.7,<20,>1.0%,False,0.1272264631043342,0.730554601844434,0.8527931537934784,0.9370258218754326,<1σ,337.99,-0.05322766655824195,False
V,2025-09-19,339.63,338.34,340.22,0.3798251037894239,0.5556540757817735,full_recovery,15.45,<20,<0.5%,False,1.5923566878980893,0.730554601844434,0.8527931537934784,-0.647409582815508,<1σ,339.52,0.3487616007566374,True
V,2025-09-22,342.46,340.13,343.0,0.6803714302400234,0.8437950195513494,full_recovery,16.1,<20,0.5-1.0%,True,4.207119741100337,0.730554601844434,0.8527931537934784,-0.236014834644996,<1σ,342.8,0.7849939728927222,True
V,2025-09-23,343.09,338.2,337.49,1.425281995977728,-0.2099349497338792,failed_recovery,16.64,<20,>1.0%,True,3.35403726708074,0.730554601844434,0.8527931537934784,0.7836359400637336,<1σ,337.07,-0.3341218214074499,False
V,2025-09-24,338.34,337.13,337.3,0.3576284211148489,0.0504256518257099,failed_recovery,16.18,<20,<0.5%,True,2.764423076923082,0.730554601844434,0.8527931537934784,-0.6777929143536777,<1σ,337.49,0.10678373327796804,True
V,2025-09-25,335.79,334.34,333.7,0.4318175049882502,-0.1914219058443459,failed_recovery,16.74,<20,<0.5%,True,3.4610630407910925,0.730554601844434,0.8527931537934784,-0.5762411840845152,<1σ,334.65,0.09271998564335775,True
V,2025-09-26,338.12,335.37,336.02,0.8133207145392168,0.1938157855502809,failed_recovery,15.29,<20,0.5-1.0%,True,8.661887694145754,0.730554601844434,0.8527931537934784,-0.0540307858640618,<1σ,336.93,0.46515788532069124,True
V,2025-09-29,338.15,337.09,338.87,0.3134703533934651,0.5280488890207451,full_recovery,16.12,<20,<0.5%,True,5.428384565075225,0.730554601844434,0.8527931537934784,-0.7382374966065275,<1σ,338.37,0.37972054940817873,True
V,2025-09-30,344.23,337.83,339.94,1.8592220317810864,0.6245744901281751,weak_recovery,16.28,<20,>1.0%,False,0.9925558312655096,0.730554601844434,0.8527931537934784,1.3776230762857058,1-2σ,340.61,0.822899091258926,True
V,2025-10-01,347.96,344.87,346.45,0.8880331072537002,0.4581436483312506,partial_recovery,16.29,<20,0.5-1.0%,False,0.0614250614250492,0.730554601844434,0.8527931537934784,0.048237261624595,<1σ,346.96,0.6060254588685519,True
V,2025-10-02,345.06,342.67,344.57,0.6926331652466198,0.554469314500825,partial_recovery,16.63,<20,0.5-1.0%,True,2.087170042971147,0.730554601844434,0.8527931537934784,-0.2192306887705616,<1σ,344.84,0.6332623223509379,True
V,2025-10-06,348.0,346.76,347.87,0.3563218390804624,0.3201061252739686,partial_recovery,16.37,<20,<0.5%,False,1.681681681681667,0.730554601844434,0.8527931537934784,-0.6795813939978929,<1σ,348.38,0.46718191256200386,True
V,2025-10-07,352.88,349.83,351.06,0.8643164815234673,0.3515993482548719,weak_recovery,17.24,<20,0.5-1.0%,True,5.314599877825274,0.730554601844434,0.8527931537934784,0.0157733969519812,<1σ,349.93,0.028585312866255822,True
V,2025-10-08,353.53,351.56,349.99,0.557237009588994,-0.446580953464556,failed_recovery,16.3,<20,0.5-1.0%,True,5.452436194895579,0.730554601844434,0.8527931537934784,-0.4045640715400227,<1σ,351.18,-0.10808965752645222,False
V,2025-10-09,349.11,345.93,345.63,0.9108876858296832,-0.0867227473766401,failed_recovery,16.43,<20,0.5-1.0%,False,0.7975460122699325,0.730554601844434,0.8527931537934784,0.0795211362566648,<1σ,344.34,-0.4596305610961847,False
V,2025-10-10,348.52,343.22,342.41,1.5207161712383666,-0.2360002330866506,failed_recovery,21.66,20-25,>1.0%,True,31.83201460742545,0.730554601844434,0.8527931537934784,0.9142684417544976,<1σ,342.97,-0.07283957811316356,False
V,2025-10-13,343.35,341.49,341.9,0.5417212756662337,0.1200620808808363,failed_recovery,19.03,<20,0.5-1.0%,True,12.142197599261308,0.730554601844434,0.8527931537934784,-0.4258023662322848,<1σ,341.72,0.06735189903072365,True
V,2025-10-14,347.56,344.63,347.01,0.8430199102313289,0.690595711342598,partial_recovery,20.81,20-25,0.5-1.0%,True,9.353652128218588,0.730554601844434,0.8527931537934784,-0.0133778413515908,<1σ,347.07,0.7080056872587986,True
V,2025-10-15,348.67,342.62,344.34,1.7351650557834088,0.50201389294261,weak_recovery,20.64,20-25,>1.0%,False,0.8169149447380978,0.730554601844434,0.8527931537934784,1.2078110243398683,1-2σ,345.34,0.7938824353511093,True
V,2025-10-16,341.75,334.43,333.99,2.141916605705924,-0.1315671440959237,failed_recovery,25.31,>=25,>1.0%,True,22.62596899224805,0.730554601844434,0.8527931537934784,1.7645819335855122,1-2σ,334.61,0.05382292258469839,True
V,2025-10-20,342.23,340.41,343.07,0.5318060953160135,0.7814106518609818,full_recovery,18.23,<20,0.5-1.0%,True,12.27141482194418,0.730554601844434,0.8527931537934784,-0.4393744939352481,<1σ,343.24,0.8313504303633806,True
V,2025-10-21,348.25,345.74,345.82,0.7207465900933211,0.0231387748018696,failed_recovery,17.87,<20,0.5-1.0%,False,1.974766867800326,0.730554601844434,0.8527931537934784,-0.1807483839904353,<1σ,346.97,0.3557586625788217,True
V,2025-10-22,346.78,343.62,343.97,0.911240555972077,0.1018567021710094,failed_recovery,18.6,<20,0.5-1.0%,True,4.085058757694463,0.730554601844434,0.8527931537934784,0.0800041530517174,<1σ,344.59,0.28228857458819934,True
V,2025-10-23,344.8,343.37,344.59,0.4147331786542943,0.3553018609662959,partial_recovery,17.3,<20,<0.5%,True,6.9892473118279606,0.730554601844434,0.8527931537934784,-0.5996266042718948,<1σ,345.35,0.5766374464863029,True
V,2025-10-24,347.68,345.09,346.03,0.7449378739070501,0.2723927091483374,weak_recovery,16.37,<20,0.5-1.0%,True,5.375722543352599,0.730554601844434,0.8527931537934784,-0.1476347963781566,<1σ,346.51,0.4114868585006856,True
V,2025-10-27,347.85,346.12,346.52,0.4973408078194676,0.1155668554258572,failed_recovery,15.79,<20,<0.5%,True,3.543066585216871,0.730554601844434,0.8527931537934784,-0.4865513749096904,<1σ,346.87,0.2166878539234947,True
V,2025-10-28,348.49,345.79,345.86,0.7747711555568276,0.0202435003904083,failed_recovery,16.42,<20,0.5-1.0%,True,3.989867004433202,0.730554601844434,0.8527931537934784,-0.1067983119121669,<1σ,346.49,0.20243500390410032,True
V,2025-10-29,348.88,339.25,340.08,2.760261407933959,0.244657332350769,failed_recovery,16.92,<20,>1.0%,True,3.045066991473812,0.730554601844434,0.8527931537934784,2.6109865700998776,>2σ,339.95,0.2063375092114926,True
V,2025-10-30,348.31,344.88,343.64,0.9847549596623716,-0.3595453491069383,failed_recovery,16.91,<20,0.5-1.0%,False,0.0591016548463449,0.730554601844434,0.8527931537934784,0.1806323655148139,<1σ,343.76,-0.32475063790304004,False
V,2025-10-31,339.9,337.52,339.41,0.7002059429243882,0.5599668167812406,partial_recovery,17.44,<20,0.5-1.0%,True,3.134240094618576,0.730554601844434,0.8527931537934784,-0.208864895907647,<1σ,341.24,1.1021569092202026,True
V,2025-11-03,337.37,334.45,335.56,0.8655185701159012,0.3318881746150437,weak_recovery,17.17,<20,0.5-1.0%,False,1.5481651376146763,0.730554601844434,0.8527931537934784,0.0174188435611723,<1σ,335.7,0.3737479443863059,True
V,2025-11-05,338.49,335.98,338.71,0.7415285532807441,0.8125483659741535,full_recovery,18.01,<20,0.5-1.0%,True,5.2105263157894655,0.730554601844434,0.8527931537934784,-0.1523015531376083,<1σ,338.91,0.8720757187927872,True
V,2025-11-06,334.72,332.37,335.71,0.7020793499044045,1.0049041730601362,full_recovery,19.5,<20,0.5-1.0%,True,8.27318156579677,0.730554601844434,0.8527931537934784,-0.206300533195693,<1σ,336.08,1.1162258928302733,True
V,2025-11-07,336.88,333.51,334.74,1.0003562099263843,0.3688045335971989,weak_recovery,19.08,<20,>1.0%,True,2.153846153846162,0.730554601844434,0.8527931537934784,0.2019877169486755,<1σ,334.85,0.40178705286199273,True
V,2025-11-10,337.32,333.69,333.57,1.0761294912842392,-0.0359615211723469,failed_recovery,17.6,<20,>1.0%,True,7.756813417190759,0.730554601844434,0.8527931537934784,0.3057079332973916,<1σ,334.02,0.09889418322394561,True
V,2025-11-13,340.76,337.82,335.44,0.86277732128184,-0.7045171985080799,failed_recovery,20.0,20-25,0.5-1.0%,True,14.220445459737284,0.730554601844434,0.8527931537934784,0.0136665588898551,<1σ,335.8,-0.597951571842988,False
V,2025-11-14,331.56,329.42,329.33,0.645433707322954,-0.0273207455527994,failed_recovery,19.83,<20,0.5-1.0%,False,0.8500000000000085,0.730554601844434,0.8527931537934784,-0.2838383961267278,<1σ,328.57,-0.2580292635541323,False
V,2025-11-17,330.11,327.08,324.86,0.9178758595619732,-0.6787330316741992,failed_recovery,22.38,20-25,0.5-1.0%,True,12.859304084720124,0.730554601844434,0.8527931537934784,0.0890867097465133,<1σ,325.37,-0.522807875749046,False
V,2025-11-18,321.13,317.35,320.44,1.1770933889701904,0.9736883567039468,partial_recovery,24.69,20-25,>1.0%,True,10.32171581769438,0.730554601844434,0.8527931537934784,0.4439096466683667,<1σ,319.42,0.6522766661414819,True
V,2025-11-19,323.9,319.97,323.33,1.213337449830179,1.0500984467293673,partial_recovery,23.66,20-25,>1.0%,True,4.171729445119486,0.730554601844434,0.8527931537934784,0.4935213536762796,<1σ,322.66,0.8407038159827476,True
V,2025-11-20,326.79,322.74,323.05,1.2393280088130023,0.0960525500402807,failed_recovery,26.42,>=25,>1.0%,True,11.665257819103978,0.730554601844434,0.8527931537934784,0.529097830666781,<1σ,324.38,0.5081489744066389,True
V,2025-11-21,329.68,328.05,327.35,0.494418830380974,-0.2133821063862181,failed_recovery,23.43,20-25,<0.5%,True,11.31718395155186,0.730554601844434,0.8527931537934784,-0.4905510450659203,<1σ,328.93,0.26825179088553436,True
V,2025-11-24,330.06,326.34,328.33,1.1270678058534895,0.6097934669363269,partial_recovery,20.52,20-25,>1.0%,True,12.41997439180538,0.730554601844434,0.8527931537934784,0.375433473921797,<1σ,327.99,0.5056076484648019,True
V,2025-11-28,334.33,332.32,332.9,0.6012024048096165,0.1745305729417381,weak_recovery,16.35,<20,0.5-1.0%,True,4.997094712376522,0.730554601844434,0.8527931537934784,-0.3443832238530423,<1σ,334.21,0.5687289359653305,True
V,2025-12-01,332.62,331.26,329.96,0.4088749924839197,-0.3924409829137267,failed_recovery,17.24,<20,<0.5%,True,5.443425076452581,0.730554601844434,0.8527931537934784,-0.6076454247071976,<1σ,330.76,-0.1509388395822013,False
V,2025-12-02,332.12,329.19,328.88,0.8822112489461661,-0.0941705398098369,failed_recovery,16.59,<20,0.5-1.0%,True,3.7703016241299214,0.730554601844434,0.8527931537934784,0.0402681676063852,<1σ,329.85,0.20049211701449773,True
V,2025-12-03,331.29,329.32,329.08,0.5946451749222817,-0.0728774444309513,failed_recovery,16.08,<20,0.5-1.0%,True,3.0741410488246026,0.730554601844434,0.8527931537934784,-0.353358911461853,<1σ,330.23,0.2763269768006878,True
V,2025-12-04,327.8,323.62,326.36,1.2751677852349013,0.8466720227427258,partial_recovery,15.78,<20,>1.0%,False,1.8656716417910384,0.730554601844434,0.8527931537934784,0.5781561438050653,<1σ,325.36,0.5376676348804181,True
V,2025-12-05,332.52,330.9,330.43,0.487188740526887,-0.1420368691447478,failed_recovery,15.41,<20,<0.5%,True,2.3447401774397925,0.730554601844434,0.8527931537934784,-0.500447758926641,<1σ,331.03,0.03928679359322921,True
V,2025-12-08,328.56,324.05,326.2,1.3726564402240051,0.6634778583551851,weak_recovery,16.66,<20,>1.0%,True,8.111615833874106,0.730554601844434,0.8527931537934784,0.7116008647649688,<1σ,325.87,0.5616417219564861,True
V,2025-12-09,326.92,324.96,325.89,0.5995350544475824,0.2861890694239312,weak_recovery,16.93,<20,0.5-1.0%,False,1.620648259303719,0.730554601844434,0.8527931537934784,-0.3466655315105734,<1σ,324.6,-0.11078286558344314,False
V,2025-12-10,328.05,326.33,325.1,0.52431031854901,-0.3769190696534065,failed_recovery,15.77,<20,0.5-1.0%,True,6.851742468989959,0.730554601844434,0.8527931537934784,-0.4496348861743482,<1σ,325.88,-0.13789722060490567,False
V,2025-12-12,348.68,346.1,347.2,0.7399334633474773,0.3178272175671672,weak_recovery,15.74,<20,0.5-1.0%,True,5.993265993265997,0.730554601844434,0.8527931537934784,-0.1544849490524921,<1σ,346.4,0.08668015024558062,True
V,2025-12-15,347.2,343.48,346.17,1.071428571428563,0.7831605915919406,partial_recovery,16.5,<20,>1.0%,True,4.828462515883099,0.730554601844434,0.8527931537934784,0.29927320570303,<1σ,345.39,0.5560731338069081,True
V,2025-12-16,346.11,343.4,344.4,0.7829880673774339,0.29120559114735,weak_recovery,16.48,<20,0.5-1.0%,False,0.1212121212121186,0.730554601844434,0.8527931537934784,-0.0955508133681005,<1σ,344.78,0.40186371578334174,True
V,2025-12-17,347.01,343.43,343.7,1.031670557044461,0.0786186413534,failed_recovery,17.62,<20,>1.0%,True,6.917475728155344,0.730554601844434,0.8527931537934784,0.2448515180102489,<1σ,344.25,0.23876772559182166,True
V,2025-12-18,346.82,343.57,345.3,0.9370855198662132,0.5035363972407423,partial_recovery,16.87,<20,0.5-1.0%,True,4.256526674233825,0.730554601844434,0.8527931537934784,0.11538133612453,<1σ,346.28,0.7887766685100501,True
V,2025-12-23,355.65,352.71,352.66,0.8266554196541537,-0.0141759519151582,failed_recovery,14.0,<20,0.5-1.0%,False,0.5681818181818187,0.730554601844434,0.8527931537934784,-0.0357779337414817,<1σ,353.27,0.15877066144991703,True
V,2025-12-24,355.08,352.66,354.28,0.6815365551424916,0.4593659615493528,partial_recovery,13.47,<20,0.5-1.0%,True,3.785714285714281,0.730554601844434,0.8527931537934784,-0.2344199847877416,<1σ,354.28,0.4593659615493528,True
V,2025-12-26,354.92,352.99,354.41,0.543784514820243,0.4022776849202572,partial_recovery,13.6,<20,0.5-1.0%,False,0.965107646622116,0.730554601844434,0.8527931537934784,-0.4229781568592958,<1σ,354.23,0.35128473894444856,True
V,2025-12-29,355.08,353.08,353.91,0.5632533513574406,0.2350742041463807,weak_recovery,14.2,<20,0.5-1.0%,True,4.411764705882351,0.730554601844434,0.8527931537934784,-0.3963287640718922,<1σ,354.01,0.2633963974170179,True
V,2025-12-30,354.15,352.64,353.04,0.4263730057885051,0.1134301270417519,weak_recovery,14.33,<20,<0.5%,False,0.9154929577464844,0.730554601844434,0.8527931537934784,-0.583693740246641,<1σ,353.62,0.27790381125227376,True
V,2025-12-31,353.23,351.32,350.16,0.5407241740509088,-0.3301833086644564,failed_recovery,14.95,<20,0.5-1.0%,True,4.326587578506624,0.730554601844434,0.8527931537934784,-0.4271672219361672,<1σ,350.81,-0.14516679949902964,False
V,2026-01-02,347.63,344.84,345.73,0.8025774530391567,0.2580907087344981,weak_recovery,14.51,<20,0.5-1.0%,True,2.943143812709027,0.730554601844434,0.8527931537934784,-0.0687364101568067,<1σ,346.06,0.3537872636585162,True
V,2026-01-07,356.27,354.21,355.17,0.5782131529458002,0.2710256627424512,weak_recovery,15.38,<20,0.5-1.0%,True,4.271186440677972,0.730554601844434,0.8527931537934784,-0.3758514423897201,<1σ,355.39,0.3331357104542522,True
V,2026-01-08,355.62,351.26,351.43,1.226027782464432,0.0483971986562705,failed_recovery,15.45,<20,>1.0%,False,0.4551365409622789,0.730554601844434,0.8527931537934784,0.5108921738753635,<1σ,351.94,0.19358879462506598,True
V,2026-01-09,351.34,349.57,349.06,0.5037855069163721,-0.1458935263323486,failed_recovery,14.49,<20,0.5-1.0%,True,6.213592233009703,0.730554601844434,0.8527931537934784,-0.4777297220439996,<1σ,349.11,-0.13159023943701678,False
V,2026-01-12,345.8,342.86,342.54,0.8502024291497968,-0.0933325555620349,failed_recovery,15.12,<20,0.5-1.0%,True,4.347826086956514,0.730554601844434,0.8527931537934784,-0.0035462436854696,<1σ,344.09,0.35874701044156837,True
V,2026-01-13,329.47,325.74,327.35,1.1321212857012832,0.4942592251488959,weak_recovery,15.98,<20,>1.0%,True,5.687830687830696,0.730554601844434,0.8527931537934784,0.3823507937703547,<1σ,327.6,0.5710075520353698,True
V,2026-01-14,326.96,323.28,328.58,1.1255199412772223,1.6394456817619438,full_recovery,16.75,<20,>1.0%,True,4.818523153942425,0.730554601844434,0.8527931537934784,0.3733147211655221,<1σ,328.76,1.6951249690670684,True
V,2026-01-15,331.01,327.13,327.08,1.1721700250747698,-0.0152844434934158,failed_recovery,15.84,<20,>1.0%,True,5.432835820895524,0.730554601844434,0.8527931537934784,0.4371704325384568,<1σ,326.65,-0.14673065753676465,False
V,2026-01-16,328.22,326.81,327.7,0.4295899092072466,0.2723294880817559,partial_recovery,15.86,<20,<0.5%,False,0.1262626262626235,0.730554601844434,0.8527931537934784,-0.5792903686018389,<1σ,327.92,0.33964688963006445,True
