event_id,ticker,d0_date,gap_pct,entry,exit,stop,entry_price,exit_price,return_gross,exit_reason,eps_surprise_pct,revenue_surprise_pct,release_timing
308,NVDA,2026-02-27,0.062101,C2,X3_D2_close,A_no_stop,185.92,174.35,-0.062231,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X3_D2_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X4_D3_close,A_no_stop,185.92,177.41,-0.045772,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X4_D3_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X5_D5_close,A_no_stop,185.92,181.74,-0.022483,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C2,X5_D5_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X0_D0_close,A_no_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X0_D0_close,B_with_stop,185.92,182.44,-0.018718,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X1_D1_open,A_no_stop,185.92,178.03,-0.042438,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X1_D1_open,B_with_stop,185.92,178.03,-0.042438,stop_gap_d1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X2_D1_close,A_no_stop,185.92,177.81,-0.043621,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X2_D1_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X3_D2_close,A_no_stop,185.92,174.35,-0.062231,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X3_D2_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X4_D3_close,A_no_stop,185.92,177.41,-0.045772,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X4_D3_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X5_D5_close,A_no_stop,185.92,181.74,-0.022483,held,18.8976,-3.282,AMC
308,NVDA,2026-02-27,0.062101,C3,X5_D5_close,B_with_stop,185.92,178.03,-0.042438,stop_gap_D1,18.8976,-3.282,AMC
322,PLTR,2025-05-06,0.104437,E1,X0_D0_close,A_no_stop,112.9,113.4,0.004429,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X0_D0_close,B_with_stop,112.9,113.4,0.004429,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X1_D1_open,A_no_stop,112.9,109.62,-0.029052,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X1_D1_open,B_with_stop,112.9,109.62,-0.029052,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X2_D1_close,A_no_stop,112.9,108.01,-0.043313,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X2_D1_close,B_with_stop,112.9,108.01,-0.043313,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X3_D2_close,A_no_stop,112.9,112.16,-0.006554,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X3_D2_close,B_with_stop,112.9,112.16,-0.006554,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X4_D3_close,A_no_stop,112.9,119.05,0.054473,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X4_D3_close,B_with_stop,112.9,119.05,0.054473,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X5_D5_close,A_no_stop,112.9,119.09,0.054827,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E1,X5_D5_close,B_with_stop,112.9,119.09,0.054827,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X0_D0_close,A_no_stop,114.25,113.4,-0.00744,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X0_D0_close,B_with_stop,114.25,113.4,-0.00744,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X1_D1_open,A_no_stop,114.25,109.62,-0.040525,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X1_D1_open,B_with_stop,114.25,109.62,-0.040525,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X2_D1_close,A_no_stop,114.25,108.01,-0.054617,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X2_D1_close,B_with_stop,114.25,108.01,-0.054617,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X3_D2_close,A_no_stop,114.25,112.16,-0.018293,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X3_D2_close,B_with_stop,114.25,112.16,-0.018293,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X4_D3_close,A_no_stop,114.25,119.05,0.042013,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X4_D3_close,B_with_stop,114.25,119.05,0.042013,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X5_D5_close,A_no_stop,114.25,119.09,0.042363,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E2,X5_D5_close,B_with_stop,114.25,119.09,0.042363,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X0_D0_close,A_no_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X0_D0_close,B_with_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X1_D1_open,A_no_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X1_D1_open,B_with_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X2_D1_close,A_no_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X2_D1_close,B_with_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X3_D2_close,A_no_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X3_D2_close,B_with_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X4_D3_close,A_no_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X4_D3_close,B_with_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X5_D5_close,A_no_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,E3,X5_D5_close,B_with_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X0_D0_close,A_no_stop,106.5,113.4,0.064789,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X0_D0_close,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X1_D1_open,A_no_stop,106.5,109.62,0.029296,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X1_D1_open,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X2_D1_close,A_no_stop,106.5,108.01,0.014178,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X2_D1_close,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X3_D2_close,A_no_stop,106.5,112.16,0.053146,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X3_D2_close,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X4_D3_close,A_no_stop,106.5,119.05,0.11784,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X4_D3_close,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X5_D5_close,A_no_stop,106.5,119.09,0.118216,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C1,X5_D5_close,B_with_stop,106.5,105.3201,-0.011079,stop_hit,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X0_D0_close,A_no_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X0_D0_close,B_with_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X1_D1_open,A_no_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X1_D1_open,B_with_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X2_D1_close,A_no_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X2_D1_close,B_with_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X3_D2_close,A_no_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X3_D2_close,B_with_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X4_D3_close,A_no_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X4_D3_close,B_with_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X5_D5_close,A_no_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C2,X5_D5_close,B_with_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X0_D0_close,A_no_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X0_D0_close,B_with_stop,114.11,113.4,-0.006222,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X1_D1_open,A_no_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X1_D1_open,B_with_stop,114.11,109.62,-0.039348,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X2_D1_close,A_no_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X2_D1_close,B_with_stop,114.11,108.01,-0.053457,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X3_D2_close,A_no_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X3_D2_close,B_with_stop,114.11,112.16,-0.017089,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X4_D3_close,A_no_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X4_D3_close,B_with_stop,114.11,119.05,0.043292,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X5_D5_close,A_no_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
322,PLTR,2025-05-06,0.104437,C3,X5_D5_close,B_with_stop,114.11,119.09,0.043642,held,0.0,7.7544,AMC
324,PLTR,2025-11-04,0.083622,E1,X0_D0_close,A_no_stop,193.1305,190.54,-0.013413,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X0_D0_close,B_with_stop,193.1305,190.54,-0.013413,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X1_D1_open,A_no_stop,193.1305,183.83,-0.048157,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X1_D1_open,B_with_stop,193.1305,183.83,-0.048157,stop_gap_d1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X2_D1_close,A_no_stop,193.1305,189.11,-0.020818,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X2_D1_close,B_with_stop,193.1305,183.83,-0.048157,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X3_D2_close,A_no_stop,193.1305,188.52,-0.023872,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X3_D2_close,B_with_stop,193.1305,183.83,-0.048157,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X4_D3_close,A_no_stop,193.1305,172.29,-0.107909,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X4_D3_close,B_with_stop,193.1305,183.83,-0.048157,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X5_D5_close,A_no_stop,193.1305,190.53,-0.013465,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E1,X5_D5_close,B_with_stop,193.1305,183.83,-0.048157,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X0_D0_close,A_no_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X0_D0_close,B_with_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X1_D1_open,A_no_stop,191.64,183.83,-0.040753,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X1_D1_open,B_with_stop,191.64,183.83,-0.040753,stop_gap_d1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X2_D1_close,A_no_stop,191.64,189.11,-0.013202,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X2_D1_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X3_D2_close,A_no_stop,191.64,188.52,-0.016281,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X3_D2_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X4_D3_close,A_no_stop,191.64,172.29,-0.100971,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X4_D3_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X5_D5_close,A_no_stop,191.64,190.53,-0.005792,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,E3,X5_D5_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X0_D0_close,A_no_stop,191.79,190.54,-0.006518,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X0_D0_close,B_with_stop,191.79,190.54,-0.006518,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X1_D1_open,A_no_stop,191.79,183.83,-0.041504,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X1_D1_open,B_with_stop,191.79,183.83,-0.041504,stop_gap_d1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X2_D1_close,A_no_stop,191.79,189.11,-0.013974,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X2_D1_close,B_with_stop,191.79,183.83,-0.041504,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X3_D2_close,A_no_stop,191.79,188.52,-0.01705,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X3_D2_close,B_with_stop,191.79,183.83,-0.041504,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X4_D3_close,A_no_stop,191.79,172.29,-0.101674,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X4_D3_close,B_with_stop,191.79,183.83,-0.041504,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X5_D5_close,A_no_stop,191.79,190.53,-0.00657,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C1,X5_D5_close,B_with_stop,191.79,183.83,-0.041504,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X0_D0_close,A_no_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X0_D0_close,B_with_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X1_D1_open,A_no_stop,191.64,183.83,-0.040753,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X1_D1_open,B_with_stop,191.64,183.83,-0.040753,stop_gap_d1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X2_D1_close,A_no_stop,191.64,189.11,-0.013202,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X2_D1_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X3_D2_close,A_no_stop,191.64,188.52,-0.016281,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X3_D2_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X4_D3_close,A_no_stop,191.64,172.29,-0.100971,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X4_D3_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X5_D5_close,A_no_stop,191.64,190.53,-0.005792,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C2,X5_D5_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X0_D0_close,A_no_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X0_D0_close,B_with_stop,191.64,190.54,-0.00574,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X1_D1_open,A_no_stop,191.64,183.83,-0.040753,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X1_D1_open,B_with_stop,191.64,183.83,-0.040753,stop_gap_d1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X2_D1_close,A_no_stop,191.64,189.11,-0.013202,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X2_D1_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X3_D2_close,A_no_stop,191.64,188.52,-0.016281,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X3_D2_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X4_D3_close,A_no_stop,191.64,172.29,-0.100971,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X4_D3_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X5_D5_close,A_no_stop,191.64,190.53,-0.005792,held,11.1111,7.7436,AMC
324,PLTR,2025-11-04,0.083622,C3,X5_D5_close,B_with_stop,191.64,183.83,-0.040753,stop_gap_D1,11.1111,7.7436,AMC
