,AAPL,AMD,AMZN,AVGO,BA,BABA,BIDU,C,COIN,COST,GOOGL,GS,IBIT,JPM,MARA,META,MSFT,MU,NVDA,PLTR,SNOW,TSLA,TSM,TXN,V,SPY
2026-02-06,0.0012336719883889735,-0.010271752680129698,-0.1086795090202245,0.02355446771988956,0.018881595771886417,-0.003467492260061933,-0.00042013864575307647,-0.0034196802598956966,-0.02680864390854998,-0.00762760408815466,0.03804038230267737,-0.00554741934052283,-0.03320659062103937,-0.010162086868431008,-0.0653008962868118,0.016393442622950838,-0.008367786497660457,0.04144558743909044,0.01764063667183824,0.0028127313101407037,-0.007064555420219221,0.01749816673831117,0.046614906832298075,0.02008485286152739,-0.0017556073493355528,0.01949959406598256
2026-02-07,0.003805175038051889,0.05108569701244381,0.029159519725557415,0.03571428571428581,0.01685839782472276,0.010562942711569434,0.022276707530648032,0.051642789740070416,0.06751625152860918,0.011666059059423972,-0.012865853658536652,0.031127275972866908,0.03985317252228615,0.030671314804746164,0.13698630136986312,-0.006523430486564119,0.004194232929721542,0.025031842166826967,0.04568040654997185,0.015721877767936432,0.03643277723258098,0.023236163920574704,0.03839648675113505,-0.020839785850183534,0.003790290791109596,
2026-02-09,0.0020217336365933036,-0.0012462253750659125,-0.0044761904761904114,-0.012083958020989383,-0.0015632713509956542,-0.007255287752090389,-0.005482080449530691,-0.0011420181091442716,-0.027915109128180515,-0.0008508508508509038,-0.009574402371980817,-0.000551816667027305,-0.019919314170448787,-0.0036616396698317955,-0.048192771084337394,-0.002003012048192865,0.004847972553016833,-0.035806664299842694,-0.0063178357362707604,0.0002906765496692998,0.0018937152325719797,-0.0036430757274007464,-0.0032004572081726357,-0.005241753276095884,-0.00042290961817315065,0.004720122781108005
2026-02-10,-0.013511079084849609,0.04108076978451791,0.00530948053190472,0.05414757034024342,0.008446641944787947,0.014306949089557763,0.014194170743471402,0.006941608819926559,0.016622216709049287,-0.0032760607123177854,0.006735686665835017,0.015556830607008632,0.006431695394906178,0.002242431792699673,0.0075949367088608,0.022167896539755816,0.02748775298134487,-0.007469359844300749,0.03972394304966853,0.056738103886669,0.09273479031305376,0.021304602184087473,0.04277155061204607,-0.013264286363223299,-0.017830160169235332,-0.002608369840903735
2026-02-11,0.0013878743608473076,-0.003365140828838875,-0.005709663605652504,-0.005528202470415522,-0.003472931562819137,0.0012212248885632437,-0.002377878931992594,0.0010543390105435257,-0.03520224513452508,-0.02468639433901576,-0.00675257093296977,0.016992154187276176,-0.02249488752556228,-0.0013983840894965516,-0.03266331658291455,-0.0013434510452343673,0.002865467504635344,0.0509830939636442,0.0023519573511732172,-0.03856730372611039,0.014270270270270169,0.020907919232421524,0.01437800687285229,0.03346837307798545,0.011415384615384605,-0.00028897140627937024
2026-02-12,0.0008023925888100969,-0.000786308973172889,-0.021390630234004893,-0.004024436144648091,-0.024805248052480522,-0.0034762456546928444,-0.021724325796785626,-0.04115693105403884,-0.026116099658530345,0.00854357325418409,-0.025135657705981473,-0.007819542567241822,0.013598326359832491,-0.02778901509257825,-0.0051948051948051965,-0.004952324635967176,-0.02477910103726466,0.07344561545055717,0.003962874126603344,-0.02252413299964251,-0.038797697719036295,0.007364286716229351,0.03124830614125429,0.013229987972738222,0.0022208025311065693,-0.015348817042678986
2026-02-13,-0.0404154518950437,-0.03967041614590561,-0.026650366748166232,-0.03773255813953491,0.005928105949127627,-0.06236230110159113,-0.07010093978419762,-0.06294888043937463,0.0012336861242776553,0.01777010249231048,-0.0132117722328855,-0.04804766734279908,-0.016253869969040102,-0.03335253824979201,-0.028720626631853707,-0.039518645075026004,-0.0072139058499113284,-0.04873752201996473,-0.026176378934247402,-0.0511338697878565,-0.03265690840541147,-0.03198031980319793,-0.028750886967490952,-0.02391629297458897,-0.013780961631860156,0.0004990532665971603
2026-02-14,-0.030420416998974575,-0.0033741444133810194,-0.00045214770158252815,-0.018639357138541368,0.015631530552536965,0.015599503948828364,0.024105405000748537,-0.0020739404869252187,0.07652399481193273,0.02038152610441757,-0.010114435763607488,0.00023305366893056068,0.026488329399422916,0.0030794701986756046,0.06586021505376327,-0.012064965197215671,-0.00984549760682496,0.011358024691358048,-0.024639999999999995,0.015727391874180707,0.04430561127987609,0.0007911582076669532,-0.008090483534919035,0.016935411224213937,-0.032286857494613574,
2026-02-17,0.0030552291421854783,-0.018185335654865464,0.00010052271813409952,-0.016438356164383605,-0.0002057613168724437,0.0035989717223650075,0.008406432748537807,0.01382488479262678,-0.026385542168674725,0.00011807537144536973,-0.013918454232847544,-0.0016531859889713507,-0.013541134389371545,0.0015515135509853728,-0.022698612862547263,-0.0007671833411617701,-0.0024294945649451227,-0.0179443359375,-0.01017060367454059,-0.022542694497153737,-0.01975850713501648,-0.012049635875814424,-0.019941076981832118,-0.005580653733723073,-0.0028943099774181302,0.001687132315185691
2026-02-18,0.028780068728522457,-0.02403940886699507,0.019599959794954325,0.031767393821789724,0.00794402140358108,0.0035860655737705027,0.004494382022471877,0.018538324420677377,0.028894938745204657,-0.0053324413136301985,0.0036200597808035972,0.0156923760835741,-0.012950012950012968,0.013052076466710805,-0.030967741935483906,-0.004011218877798983,-0.003113309397675068,-0.002361715351149707,0.04021655065738594,0.06437334989905263,-0.008958566629339249,-0.0036129094832811903,0.01859325855206384,0.02115624443256725,0.019425837320574013,0.005096810099885829
2026-02-19,-0.002277472006073089,0.011861498081970456,0.004978312302839072,0.003549111205484401,-0.02319503430251557,-0.00784839203675336,-0.006350580933824013,0.010150507525376273,-0.018100908052197884,-0.018892185954500484,-0.0034084516363875883,0.011751575630252198,-0.019679874048806112,-0.002244924518479907,-0.009320905459387352,0.0036498072838826445,0.007681652184863497,0.04859207575380009,-0.0069038767923527145,-0.028963303421609354,0.0005649717514124575,-0.008468801713228946,-0.015712529034021094,-0.032974222532385355,-0.0005632216277103863,-0.002535482178766091
2026-02-20,-0.013696024348487823,0.004788746445852254,0.007553092353720148,0.0027204304325485484,-0.02236622073578598,-0.028876455077497032,-0.03798387682475113,-0.0008662508662508062,0.015066144047035879,-0.004042746244581119,0.015207862930003868,-0.014675664568598146,0.014186295503211932,0.0019238921316071522,0.06586021505376327,0.004529993573365587,-0.008347913021744646,-0.010575095057034245,-0.001550802139037355,0.006010518407212784,0.015189158667419544,0.004442371882976692,-0.002193225985563485,-0.021830318885029953,-0.002880310572618283,0.00707064804534574
2026-02-21,0.020212150433944087,-0.007595690810703437,0.022489412451930146,0.0035269647002078575,-0.008124866367329564,0.023907284768212023,0.03200966329457944,0.005462112016646481,0.03173645468806563,-0.00241929769508753,0.03090861516321053,0.006717228813838405,0.015571390868302837,0.009731172297077428,0.003783102143757988,0.02292232312829623,0.0007309204556911197,0.02476281974300476,0.017620909431738996,0.004630321135175475,-0.03865621002280428,0.004886988393402625,0.03160735650093205,0.013464287361091731,0.007880938177022845,
2026-02-23,-0.007070210593973281,-0.010605302651325643,-0.009045465365389194,-0.006428356863923068,-0.004095710282388421,0.004398163120108434,-0.008412582297000593,-0.0061222730016382565,-0.018830409356725086,-0.0010147133434804667,0.005583933500428184,-0.005865614199583535,-0.025467775467775344,-0.0035132957292505207,-0.021356783919597944,-0.009091602471207216,-0.004432691096839192,-0.009984531008297104,0.003842105263157869,-0.012117157300029935,-0.01342281879194629,-0.009288753799392091,-0.013566361895514634,-0.009964056599481297,-0.007289719626168201,-0.010081815016827256
2026-02-24,0.01900083771228389,0.09611689756294872,-0.01177035791496528,-0.015570201959124397,-0.005627705627705648,-0.022989245926975266,-0.024861674658797517,-0.04181849731042864,-0.0640123971867923,0.013732859319451451,-0.014418678024925025,-0.02815217748922505,-0.0490666666666667,-0.04043213869840856,-0.007702182284980652,-0.02173678782000954,-0.023729413848060932,0.013162878787878807,-0.00041944109474112423,-0.027391075325457037,-0.07037297677691767,-0.021009744005105135,0.036802099852354164,0.01732536764705883,-0.03379777819619667,0.007253703785114585
2026-02-25,0.011509285901124766,-0.007841690114857691,0.020223626640738956,0.010902613556094787,0.020374401393121522,0.005997890851568766,0.005295808745649833,-0.0002716407098877216,0.08698420784513505,-0.0004408729283981172,-0.001888725270503766,0.019319310282567503,0.053561413348289566,0.009404705723724094,0.0789133247089262,0.008245865265079422,0.01469254489388705,-0.009486867931582377,0.01977445580907422,0.010986460348162419,0.02599041130456703,0.029909494321458174,0.02787447257383957,-0.0327054253060487,0.0013316444184612308,0.008321694599627616
2026-02-26,0.0139273707931582,-0.032544516249012,0.004002668445630242,-0.003949447077409185,-0.017834286201894423,-0.02987617113280483,-0.039584587597832566,0.037315460556109015,0.06649091974223809,-0.0022654824675715224,0.004746784694826589,0.019296342219466966,0.02475379291988289,0.013791951911838352,0.020383693045563644,0.016356854114966346,0.026099392205934935,0.015145081387119674,0.014607550663511937,0.027167674294023225,0.0732292179045746,0.009980525803310547,-0.007568566077430283,-0.004343156026712758,0.016866688290625875,-0.00542505915623015
2026-02-27,-0.005938934635283832,-0.034552357153154856,-0.015234931181774991,-0.04221313975477348,-0.012380538662033036,-0.02343486188964683,-0.017630465444287702,-0.01300969178381206,-0.030980499862675148,-0.008359120684804933,-0.024675200306444767,-0.010166067491392483,-0.023376623376623384,-0.01179260820870931,0.12455934195064633,-0.005681905434665846,-0.022150323544051886,-0.05493586168432796,-0.07512927101287636,-0.0002235136343317068,-0.02927527928960194,-0.024656543745480763,-0.04376712682901607,-0.013414634146341364,-0.002711323763955442,-0.004497185632217238
2026-02-28,-0.03401385478136554,-0.007715281234445093,0.00838594631066547,0.011559773262849404,-0.002419177479656809,-0.0053941908713692754,-0.00933237616654703,-0.027070063694267565,-0.0030610509608298697,0.018652482269503556,0.010996923479740683,-0.06179843089921555,-0.005585106382978711,-0.00023333333333330764,-0.06165099268547547,-0.0036602881897790374,0.0032323746500382278,0.0088767581390774,-0.025378206533654857,0.020195245547358187,-0.012629839471199111,-0.007092198581560294,0.011192516694152221,0.004088618427308122,0.021493683032144606,
2026-03-02,-0.007778410168848504,-0.02332580887885627,-0.019834631744969577,-0.026318274830788524,0.003968253968253954,-0.03267973856209139,-0.036231884057971064,-0.02336788507001275,-0.03212600216068695,0.0013327896082195867,-0.02042732275817416,-0.014069681765552011,-0.008023535704733797,-0.014770113026372877,-0.03563474387527843,-0.014477926587301626,-0.007737778116041372,-0.023129981232786534,-0.019458973061132756,0.03550036523009492,-0.02468619246861936,-0.02436535589845701,-0.029489613132636316,-0.004829545454545392,-0.012462034630679186,0.00021858879076686044
2026-03-03,0.004588910133843216,-0.01926040061633283,-0.006095182367856444,0.0018752626984384069,-0.009486166007905084,-0.015094882116158725,-0.012698412698412653,0.005120566055301978,0.041534484784396586,-0.005830643158678872,-0.01844079447437119,-0.001779359430605032,0.02264761391210568,-0.013739424703891667,0.04041570438799069,0.00799018528421791,0.00010227040294541467,-0.026746506986027985,0.017550903355319836,0.0009170428893905402,0.004167432738861443,0.0034437896992425276,-0.035977961432506866,-0.017033019316776143,0.0022511810773964136,-0.008887334819412285
2026-03-04,0.0030452988199467512,0.014139827179890041,0.030025020850708906,0.025333204246942298,0.0018178593597588666,-0.008028025105824121,0.02200033846674554,0.030659503519822273,0.10271306898302224,0.004735832467428702,0.022793845325073114,0.0350445632798575,0.06881096757184291,0.03486137798517719,0.019977802441731418,0.02676091502044131,0.03479394621126897,0.002358490566037874,0.02745053830111055,0.05511311579392508,0.022886786695148098,0.019041081960545103,0.029319311882036958,-0.013213939980638911,0.014394179057260148,0.0071883222837989535
2026-03-05,-0.005806451612903163,0.02349599793441759,0.025482257680400133,0.04573209114943966,-0.0019915910599689335,-0.0471600941730429,-0.019705249213445852,-0.007818819088703077,0.06547314578005126,-0.002128040412879617,-0.001975113569030129,-0.011481188073341864,0.013813517513566964,-0.013859416445623385,-0.0043525571273121955,0.005744593547210464,-0.0036316920720408374,0.01777493606138103,-0.002962475312705659,0.01382673168125037,0.0014319809069212042,0.0030684794811026705,-0.02159911160466399,-0.013783293275126285,-0.0022766256042412447,-0.005429388755910924
2026-03-06,-0.01824636408749103,-0.01564076690211902,-0.0032512772875058493,-0.020316027088036148,-0.024390243902439046,0.007180912670836204,0.0033783783783782884,-0.03532608695652184,-0.05084013442150748,-0.02816199625303939,-0.027112606372452053,-0.05227702993066119,-0.045255474452554734,-0.034160446506623754,-0.07759562841530065,-0.01922059867933923,0.006868336226134364,-0.030456087448171854,-0.011830086937383077,-0.011727500329424156,0.03431839847473772,-0.009251890171110166,-0.02610521536802679,-0.03511389634934847,-0.008627156789197232,-0.013177976050716134
2026-03-07,-0.0020996150705704375,-0.015786776012301273,-0.00969245107176131,0.016313364055299484,0.04772727272727262,-0.0014566084023305281,0.0009259259259259967,-0.004225352112676051,-0.008497294016488799,0.02130801255101411,0.0075264442636291395,0.003406946248682541,-0.014525993883792054,0.004003341920211678,-0.05331753554502361,-0.011893940561110594,0.0029797818110177676,-0.04317963870098218,-0.008686452475082151,0.04400000000000004,0.031624423963133586,-0.009212772366703481,-0.011159023366936749,-0.004639175257731942,-0.0016395510152605874,
2026-03-09,-0.0063510617572568595,-0.013175710863451706,-0.013269339356295928,-0.014540068317160926,-0.01635574837310194,-0.00023032629558539242,-8.40972163820286e-05,-0.019141914191419196,0.002295567005050181,-0.001586345381526133,-0.009691096305269542,-0.015584542478870422,-0.0007757951900698723,-0.015325404805658693,0.003754693366708306,-0.00948000311842212,-0.005941858181103821,-0.011214345694395611,-0.010335336740998735,-0.005236270753512073,-0.011670110000558398,-0.010007854265372762,-0.014909101623501009,-0.009580528223718243,-0.012379989893885668,0.008699402194926042
2026-03-10,0.01678299741196776,0.06469998416803002,0.018645684310920396,0.06303680981595106,-0.010497066995986404,0.04323452618645374,0.037931034482758585,0.033166698711786236,0.03583061889250816,0.006616922427143512,0.04016309887869518,0.02579404466501245,0.035196687370600444,0.014507553082855118,0.09102244389027447,0.021345254773560862,0.011608951242404686,0.07498013861874364,0.03342982008059492,-0.006355116189498022,0.02824858757062154,0.027153605978399886,0.03744803038913669,0.02284967320261444,0.012631107700179056,-0.0018280727101176453
2026-03-11,0.0037794060933280527,0.009169764560099214,0.0038855858808106714,-0.010965228682729755,-0.027189659014931977,-0.00419580419580412,0.01004780811927719,0.005489904159300396,-0.04333726415094352,-0.0035964035964036745,0.0012086763360774633,0.0022617593342928455,-0.016750000000000043,-0.004651001353649709,-0.02742857142857147,0.00454664550036199,-0.010401406387342438,0.03840468909276251,0.014828646748681784,-0.02823179791976227,-0.038461538461538436,-0.003014824965740681,0.009485368314833487,0.007412330027604552,-0.00843149019484013,-0.0010634055562940281
2026-03-12,-7.684032580290712e-05,-0.0027996070726915567,-0.013803394889013276,-0.012487235594456525,-0.02510882016036653,-0.0020697811945594724,-0.01379863618130761,-0.011660188784008985,0.004725218284540311,-0.008111088830960567,0.00032627491924674956,-0.023350952139598924,0.01500127129417761,-0.012414129790424444,-0.005875440658049236,-0.0032986590567368745,-0.004885270170244316,0.014013301592755267,-0.00048706569975109915,0.005517883260204748,0.017142857142857126,0.01826860598790425,-0.0016850402696063638,-0.00197899223626119,-0.02334394904458592,-0.015228801655947422
2026-03-13,-0.013909167755321583,-0.01590897896862531,-0.003924721013807364,0.002688569149407627,-0.03308737133994466,0.007777777777777883,0.020824859676238372,-0.004400749063670384,0.03292096922605059,0.017860933377808808,0.0007828043967514908,-0.020165326018460106,0.034569138276552946,0.004837399809328735,0.07210401891252949,-0.03326508935855799,-0.0007934146583358226,-7.260758023142078e-05,0.00221993610915594,0.02400000000000002,0.0011235955056179137,-0.01821082341391589,-0.025118008868545316,-0.02379499694935938,0.003358659145009213,-0.005630207942346699
2026-03-16,-0.02018391521196994,-0.022772772772772787,-0.005934013766911939,-0.0394542990158524,0.026345209740922693,0.023300257258360713,0.005578133715834044,0.0071475594846233115,0.004602593289122048,0.001916621978589328,-0.01108105465567244,-0.006153923756920032,0.01404358353510915,0.004287019467285269,0.08710033076074963,0.007133530779274588,-0.012655086848635255,0.07546895800556697,-0.00864397622906532,-0.019305268595041336,0.010101010101010166,-0.009299302552308486,0.006749420430202324,0.005833333333333357,0.003249918752031178,0.010055865921787754
2026-03-17,0.007317267159786756,0.014647887323943731,0.01384909264565426,-0.0020246019816559935,0.015249822401136592,-0.008547622468036198,-0.03019256676440285,0.008030628443365329,0.007438790088181602,-0.005243282354223777,0.006986784431335158,0.015099415056273768,-0.0016714422158548015,0.006368089573127955,-0.06389452332657186,-0.008695652173912993,0.005026388539834059,0.016811829045979332,0.005177111716621274,0.00395022713806048,-0.02777777777777779,-0.0004541899018445372,-0.0026525198938991412,0.009734879867439927,0.009070294784580435,0.002645898110499756
2026-03-18,-0.000829056454796695,-0.01322497602342132,0.00372114931700418,-0.019119048350905166,-0.020945094929327834,0.003549952908787901,,-0.010097267253358022,0.0019070904645475117,-0.014567266495287057,0.008967435771559451,0.001362482968962908,-0.018655823965558538,-0.008170502746679742,-0.01950162513542797,-0.014912280701754432,-0.007001750437609311,0.026560424966799445,-0.013987530496069267,0.012197521148927803,-0.008514285714285807,0.0027011334662863096,0.006137479541734825,-0.004820512820512768,-0.011396468699839568,-0.013746216808551925
