date,Open,Close,High,Low,Volume
2025-08-12,185.54,184.97,186.14,182.0,20133289
2025-08-13,189.01,188.9,189.46,184.68,20616674
2025-08-14,184.1804,182.74,185.5,182.08,17073286
2025-08-15,176.8601,180.33,182.8,173.38,30499212
2025-08-18,177.535,174.28,178.45,171.8,27402277
2025-08-19,167.334,171.3,174.03,161.11,50095342
2025-08-20,152.77,153.39,157.04,142.34,92619867
2025-08-21,156.0091,155.3,159.53,153.81,41759487
2025-08-22,154.425,155.68,161.65,151.77,42437559
2025-08-25,150.98,156.15,159.68,149.37,43233422
2025-08-26,156.21,155.72,161.05,154.41,29864554
2025-08-27,160.7252,162.79,164.2,158.2,26339801
2025-08-28,157.09,157.24,158.32,152.55,24562904
2025-08-29,157.105,156.9,158.42,153.0,19237750
2025-09-02,152.02,151.07,157.99,150.28,30157168
2025-09-03,156.5,158.49,161.15,152.71,26235837
2025-09-04,155.32,154.33,157.04,153.51,18909753
2025-09-05,157.5512,158.19,158.97,148.04,38285674
2025-09-08,157.335,153.84,160.68,152.85,21170844
2025-09-09,158.655,157.28,159.62,155.82,18866652
2025-09-10,165.205,167.54,168.2,162.36,29112916
2025-09-11,166.1865,167.58,168.0,163.22,18130805
2025-09-12,164.66,165.13,168.16,164.01,17084137
2025-09-15,168.8,169.43,171.6,167.41,19132334
2025-09-16,169.62,170.44,171.44,168.96,14083316
2025-09-17,167.9,168.79,170.26,163.65,21424855
2025-09-18,174.02,170.01,176.42,168.33,30645935
2025-09-19,178.695,176.14,182.33,175.25,28584836
2025-09-22,180.41,180.45,183.49,179.0,16659807
2025-09-23,184.51,181.9,185.75,178.65,21823008
2025-09-24,183.23,183.05,184.85,180.3,15254957
2025-09-25,175.9398,174.36,183.98,173.1,28508518
2025-09-26,179.77,180.4,181.0,174.91,19129264
2025-09-29,179.1644,179.59,181.48,178.18,14269382
2025-09-30,179.15,178.08,181.6199,176.85,14622558
2025-10-01,179.7038,180.76,185.54,178.12,19488885
2025-10-02,186.2626,186.85,188.2,167.77,17226160
2025-10-03,185.875,186.05,187.75,176.2226,36507963
2025-10-06,178.69,177.68,182.95,173.07,24900960
2025-10-07,180.96,180.45,186.18,176.97,21977117
2025-10-08,183.2001,183.35,184.67,181.25,13284173
2025-10-09,182.545,182.65,184.19,179.95,14345371
2025-10-10,185.81,185.29,187.1,183.12,13450547
2025-10-13,176.07,179.3,181.24,173.6615,17731941
2025-10-14,174.13,174.5,179.51,170.82,19562552
2025-10-15,183.55,182.35,184.35,179.74,13835995
2025-10-16,181.47,181.56,184.82,179.61,15124365
2025-10-17,177.506,176.34,181.59,170.76,17194194
