date,Open,Close,High,Low,Volume
2025-07-08,617.0951,616.7968,618.5866,616.0113,55172259
2025-07-09,619.9886,620.4957,621.1818,617.3939,59047311
2025-07-10,620.2968,622.2955,623.3197,619.4815,51950416
2025-07-11,619.1036,620.0781,621.321,618.0099,57536903
2025-07-14,619.2528,621.2017,621.6174,618.2782,46886254
2025-07-15,623.3585,618.5965,624.304,618.5518,66184361
2025-07-16,619.9985,620.6449,621.1917,614.5496,82832051
2025-07-17,621.1121,624.4233,624.8457,620.6449,60322754
2025-07-18,625.3302,624.0256,625.9049,622.9119,55988152
2025-07-21,625.537,625.1989,627.9632,624.7813,56026203
2025-07-22,624.8509,625.2685,626.1634,622.6435,54418728
2025-07-23,627.5356,630.5683,630.5683,626.1634,63167276
2025-07-24,631.0245,630.8368,632.5471,630.3993,63855425
2025-07-25,631.6522,633.4221,633.9689,631.2445,49894514
2025-07-28,633.9541,633.3127,634.4264,631.9405,48465141
2025-07-29,634.6352,631.6422,635.0528,630.7423,55579445
2025-07-30,632.1891,630.8965,634.0684,627.9632,68955270
2025-07-31,635.5301,628.3907,636.2261,627.1926,89423274
2025-08-01,620.7791,618.1889,622.7926,615.7826,125857755
2025-08-04,623.3395,627.5157,627.64,622.0369,63771713
2025-08-05,627.7146,624.4432,629.0223,623.4887,61907277
2025-08-06,625.8353,629.0868,629.8524,624.5725,58478719
2025-08-07,633.1039,628.7189,633.3724,625.5469,67155438
2025-08-08,630.5087,633.5315,634.0336,630.1507,55650542
2025-08-11,633.4619,632.2289,635.3312,631.0655,53168485
2025-08-12,635.7588,639.0003,639.2091,633.1834,55934179
2025-08-13,641.506,641.2276,642.5302,639.0401,54355205
2025-08-14,639.4676,641.2873,641.9634,638.702,49746169
2025-08-15,641.521,639.7958,642.4308,638.8763,58805929
2025-08-18,639.7559,639.6267,640.3526,638.5429,40167090
2025-08-19,638.523,636.1466,640.457,634.8639,60333431
2025-08-20,635.1473,634.4562,636.0372,629.3652,77623980
2025-08-21,632.2957,631.9803,634.3568,630.2203,46735479
2025-08-22,634.0585,641.6154,642.8384,633.6408,77136282
2025-08-25,640.0991,638.8313,641.6353,638.712,45841820
2025-08-26,638.9704,641.4762,641.8541,637.9364,45085932
2025-08-27,641.4066,642.9578,643.7035,640.7702,40390344
2025-08-28,644.141,645.2149,645.8016,641.685,55299611
2025-08-29,643.7433,641.3867,644.1709,639.4975,63614625
2025-09-02,632.7857,636.6835,636.8625,631.324,67472832
2025-09-03,639.229,639.9946,640.5614,636.8327,62456557
2025-09-04,641.2581,645.3143,645.4734,639.8654,55018556
2025-09-05,647.9096,643.5444,648.5161,639.6864,76711761
2025-09-08,644.9862,645.1254,646.1595,643.5643,55289410
2025-09-09,645.4983,646.6468,647.1738,643.5544,51145157
2025-09-10,649.6198,648.531,650.8429,646.9451,68183191
2025-09-11,650.7833,653.8855,654.6014,649.8883,62157547
2025-09-12,653.9352,653.6966,655.377,653.1795,63000975
2025-09-15,656.083,657.1072,657.2961,655.6057,57797940
2025-09-16,657.6839,656.1924,658.0319,655.4765,55076304
2025-09-17,656.5205,655.4466,657.9722,650.5943,82841921
2025-09-18,658.2407,658.5291,661.1243,656.5305,82577462
2025-09-19,659.5582,661.702,662.6093,658.4415,82749335
2025-09-22,660.7148,664.8128,665.3413,660.2362,61199977
2025-09-23,665.097,661.2932,665.3911,660.0468,70203092
2025-09-24,662.1855,659.1095,662.6691,657.7435,60250133
2025-09-25,655.2209,656.0286,657.4799,652.4939,80217740
2025-09-26,658.8305,659.8175,660.4357,655.9588,59100239
2025-09-29,662.3501,661.672,663.3372,659.9272,65967951
2025-09-30,660.5154,664.1647,664.7032,659.6779,68863657
2025-10-01,662.5694,666.5577,667.4152,661.1236,62183998
2025-10-02,668.2677,667.2158,668.6067,664.8328,50868677
2025-10-03,668.6922,667.2258,670.7106,666.2088,63489978
2025-10-06,669.0405,669.6287,670.546,667.5,48809334
2025-10-07,670.9748,667.1759,671.0246,665.7202,64913506
2025-10-08,668.0234,671.1044,671.2396,667.4651,52315623
2025-10-09,671.3637,669.21,671.9719,667.2557,58879385
2025-10-10,670.5261,651.2027,671.9818,650.9335,140773232
2025-10-13,658.7805,661.1137,663.1876,657.8412,69879924
2025-10-14,654.015,660.2662,663.8856,651.2625,79664853
2025-10-15,664.6035,663.1377,668.2727,657.0057,74161013
2025-10-16,665.0521,658.7207,666.7571,655.191,99224587
2025-10-17,658.5612,662.38,663.8108,656.218,80669364
2025-10-20,666.5976,669.3097,670.2469,665.3214,51624536
2025-10-21,669.544,669.3097,671.0246,668.0244,50010452
2025-10-22,668.7314,665.8398,670.0375,661.3629,73418593
2025-10-23,666.458,669.6686,670.7456,665.8498,56355041
2025-10-24,674.8442,675.1426,676.4886,673.6769,57065173
2025-10-27,680.6863,683.179,683.538,680.123,53437582
2025-10-28,684.7943,684.9738,686.8932,682.8301,53564313
2025-10-29,686.8184,685.2929,687.6858,680.8758,76664928
2025-10-30,681.2048,677.9643,683.9368,677.8746,64294085
2025-10-31,682.162,679.9984,683.0793,677.2564,73391263
2025-11-03,682.7005,681.3544,683.7972,677.9544,49040779
2025-11-04,672.9889,673.3778,677.9743,672.61,67181248
2025-11-05,672.5253,675.5314,678.8717,672.2012,60618313
2025-11-06,675.0534,668.3126,675.4018,666.7671,74002661
2025-11-07,664.3442,668.9806,669.1202,659.2741,88993252
2025-11-10,675.8207,679.3403,680.1878,673.0587,64663477
2025-11-11,678.079,680.9057,681.5738,676.7479,50407269
2025-11-12,682.2318,681.3345,682.9597,678.9564,53989216
2025-11-13,678.074,670.0974,678.8717,668.5619,86745413
2025-11-14,661.672,669.9877,673.6869,661.328,87268335
2025-11-17,669.1801,663.746,671.7425,660.2362,79160656
2025-11-18,660.9641,658.2122,663.1776,653.9447,105081981
2025-11-19,659.4685,660.7148,665.3911,656.8212,82153294
2025-11-20,671.3637,650.6244,673.5871,649.9863,149121592
2025-11-21,653.5359,657.1353,662.6093,648.9493,109265088
2025-11-24,663.0837,666.8469,668.1032,659.6579,62905468
2025-11-25,667.5199,673.0387,674.2352,662.5395,71015389
2025-11-26,676.3042,677.6453,679.7092,674.7438,63036335
2025-11-28,679.4998,681.6236,682.3016,671.7475,55112550
2025-12-01,677.6851,678.2834,680.9954,676.7579,53436152
2025-12-02,679.8289,679.4899,681.823,677.3436,54409559
2025-12-03,678.5127,681.813,682.9098,677.7051,49960482
2025-12-04,681.9128,682.4013,683.3685,679.3503,55551400
2025-12-05,684.0664,683.6477,686.3797,682.5808,54921947
2025-12-08,684.1162,681.6336,684.6348,679.5796,48211804
2025-12-09,681.4142,681.0553,683.3835,680.5966,47253175
2025-12-10,680.138,685.4524,686.958,679.3204,73762243
2025-12-11,682.6806,687.1325,687.2372,680.1729,71048668
2025-12-12,686.4046,679.7292,686.8682,677.191,96796393
2025-12-15,681.9576,678.7121,683.7574,677.2664,81631177
2025-12-16,677.5755,676.8775,679.091,673.0088,88951731
2025-12-17,677.7898,669.3396,678.4479,669.2349,90407841
2025-12-18,675.8306,674.5045,678.752,672.9291,97179718
2025-12-19,678.2199,680.59,681.09,676.47,84843489
2025-12-22,683.67,684.79,685.36,680.5868,54934508
2025-12-23,685.02,687.91,688.2,683.87,55380138
2025-12-24,688.28,689.885,690.83,670.292,42174772
2025-12-26,690.945,690.25,691.66,689.27,37430521
