date,Open,Close,High,Low,Volume
2025-07-24,239.1581,239.51,240.62,214.7,3590506
2025-07-25,241.4152,239.7,244.7162,238.98,5139242
2025-07-28,240.928,241.02,244.6,239.03,4606014
2025-07-29,241.3307,240.22,242.5785,238.88,3760474
2025-07-30,242.1315,240.92,243.1751,239.53,2310084
2025-07-31,242.9265,243.86,245.9989,240.0828,4282972
2025-08-01,234.2364,235.79,240.24,230.5178,6081163
2025-08-04,235.7477,235.56,236.6624,233.8,2182893
2025-08-05,234.1866,236.89,239.1,228.8572,5533234
2025-08-06,229.3742,229.86,231.14,227.5149,3067568
2025-08-07,243.4933,242.01,246.4264,230.05,10210662
2025-08-08,240.5651,241.67,243.11,238.5914,3823755
2025-08-11,240.7391,240.63,243.9506,239.03,3219118
2025-08-12,242.3299,241.87,243.2944,240.32,2333951
2025-08-13,244.587,244.92,245.0245,241.8304,2343464
2025-08-14,236.046,237.15,240.12,235.4693,2894230
2025-08-15,237.6369,238.61,239.63,235.9068,2813043
2025-08-18,241.2362,237.63,241.4724,236.22,2562944
2025-08-19,238.0562,238.64,240.03,234.5378,3827595
2025-08-20,226.1229,228.94,231.37,222.4241,8294160
2025-08-21,227.3359,225.71,229.41,225.54,2364879
2025-08-22,226.3068,226.5,232.4566,224.31,4316492
2025-08-25,231.5518,232.96,236.05,230.9255,2788532
2025-08-26,236.215,234.7,237.1745,233.66,2313666
2025-08-27,234.8628,235.8,238.08,234.0928,2642501
2025-08-28,237.3833,235.59,239.2874,233.46,3816637
2025-08-29,232.4317,233.46,236.91,229.3112,4747112
2025-09-02,226.287,221.21,231.71,211.79,5348994
2025-09-03,227.5845,229.68,231.26,227.09,2446051
2025-09-04,230.4083,230.42,231.8003,228.9865,1594214
2025-09-05,239.1382,237.64,240.5303,233.28,5251046
2025-09-08,242.8171,241.38,244.0202,240.2419,3897353
2025-09-09,249.7374,245.58,250.9405,243.78,5438949
2025-09-10,257.8111,256.11,261.4204,249.49,8079998
2025-09-11,258.9468,258.91,260.29,256.63,3824865
2025-09-12,257.3239,258.48,259.4617,256.9063,2176964
2025-09-15,258.4077,259.21,261.3011,256.39,2849530
2025-09-16,263.9447,264.81,265.96,260.7,3984144
2025-09-17,261.6757,261.18,264.1193,259.0525,3783798
2025-09-18,259.0525,255.27,266.8,252.99,8019081
2025-09-19,264.0694,264.81,267.94,262.8526,3320442
2025-09-22,267.291,266.09,269.2159,264.18,4299831
2025-09-23,280.0775,282.09,285.254,271.92,7789280
2025-09-24,278.4269,279.16,281.97,276.2775,3900729
2025-09-25,270.5057,272.2,279.98,269.4852,5681866
2025-09-26,273.7591,273.46,275.94,269.9141,3965672
2025-09-29,275.8779,275.08,279.14,272.46,3297014
2025-09-30,273.9137,274.03,277.5741,272.52,2743046
2025-10-01,280.1424,278.15,284.6356,275.68,3957077
2025-10-02,291.4179,293.88,295.946,258.99,4604735
2025-10-03,291.2982,292.28,295.2912,287.36,4141054
2025-10-06,304.4638,298.78,306.4984,276.25,7712950
2025-10-07,303.9351,306.82,307.7,300.0154,3907939
