date,Open,Close,High,Low,Volume
2025-12-11,311.19,307.84,314.3409,304.93,2850560
2025-12-12,317.9746,315.96,318.8407,315.39,2306312
2025-12-15,318.5684,318.95,321.439,316.9691,2526815
2025-12-16,317.1284,318.18,320.39,313.5942,1753305
2025-12-17,317.0487,315.87,317.9447,313.8132,2012336
2025-12-18,314.6993,315.89,316.2822,310.8266,2540161
2025-12-19,314.53,311.9,316.8496,310.14,4680112
2025-12-22,319.2688,317.0,321.1603,315.79,1721326
2025-12-23,321.9568,321.91,325.9986,314.94,1637029
2025-12-24,324.1469,325.38,328.3525,323.61,1661317
2025-12-26,329.1445,327.68,329.3834,325.3216,1364481
2025-12-29,325.4361,325.76,328.41,322.8527,2614042
2025-12-30,321.7775,322.86,323.91,321.0508,1907560
2025-12-31,322.5242,322.55,324.54,320.56,1290127
2026-01-02,319.7566,321.92,323.55,319.3086,1517312
2026-01-05,328.1938,322.92,335.4707,321.99,2986446
2026-01-06,333.005,331.94,334.2899,330.65,2227942
2026-01-07,329.155,333.27,335.23,324.6,2737678
2026-01-08,327.785,326.1,331.29,325.0,2145139
2026-01-09,330.5,331.16,331.63,328.17,2513110
2026-01-12,322.465,321.38,329.2,317.05,3231667
2026-01-13,322.3401,324.52,331.66,313.8513,6615776
2026-01-14,310.83,308.91,312.63,307.2,5620703
2026-01-15,309.22,308.79,312.94,307.32,6304213
2026-01-16,310.5,310.3,312.75,308.51,3887897
2026-01-20,307.66,306.79,312.47,305.28,2737370
2026-01-21,304.9,303.31,305.4,302.38,2492102
2026-01-22,306.2537,304.18,307.48,302.04,2867368
2026-01-23,300.24,302.19,305.45,297.53,2638302
2026-01-26,298.795,297.76,301.0113,296.6,2991792
2026-01-27,301.28,301.2,302.2,298.15,2434429
2026-01-28,299.28,299.52,300.99,298.05,2260471
2026-01-29,304.655,302.0,305.7,300.67,2848024
2026-01-30,306.36,305.36,307.93,303.09,2849287
2026-02-02,303.605,306.29,307.52,300.8,2836470
2026-02-03,311.8598,308.14,316.25,307.58,3132660
2026-02-04,314.67,314.5,319.0,314.01,1742869
2026-02-05,317.01,315.88,317.95,305.54,1743200
2026-02-06,309.1,312.67,322.9,309.0,1761722
2026-02-07,322.01,322.26,322.33,322.0,777
2026-02-09,322.41,321.08,326.4,319.92,3610368
2026-02-10,321.5,321.8,326.07,315.29,1913635
2026-02-11,318.33,321.35,322.5,312.85,1079093
2026-02-12,311.25,312.42,317.11,300.69,1355256
2026-02-13,303.2,302.0,304.26,299.95,1352561
2026-02-14,302.8,302.93,302.93,302.74,473
2026-02-17,305.0,303.4,308.24,300.3,2199196
2026-02-18,306.92,307.36,311.7,303.66,1342324
2026-02-19,308.79,306.67,311.48,305.39,1173273
2026-02-20,308.2,307.26,310.39,305.58,1090070
2026-02-21,309.92,310.25,310.37,309.6,324
2026-02-23,310.7825,309.16,311.0,295.4,3411060
2026-02-24,297.9,296.66,299.69,291.38,2700929
2026-02-25,297.31,299.45,302.85,295.11,1494402
2026-02-26,302.6,303.58,307.61,298.12,941165
2026-02-27,303.86,300.0,306.52,292.5,1962453
2026-02-28,299.88,299.93,299.94,299.3,1572
2026-03-02,294.79,295.5,300.3,291.88,2461539
2026-03-03,297.52,291.44,298.82,290.0,1961797
2026-03-04,300.79,301.6,303.33,291.37,1475748
2026-03-05,299.7,297.42,299.8,296.58,24909
2026-03-06,294.1,287.26,300.0,287.0,81348
2026-03-07,288.48,288.41,289.0,288.4,3223
2026-03-09,283.13,283.99,289.48,281.78,79716
2026-03-10,289.19,288.11,293.73,280.67,27956
2026-03-11,288.81,286.77,292.27,286.01,39782
2026-03-12,285.15,283.21,288.09,282.65,60339
2026-03-13,282.2,284.58,285.01,279.31,151576
2026-03-16,284.67,285.8,286.0,282.21,34003
2026-03-17,285.56,287.62,287.79,284.45,11013
2026-03-18,288.18,285.27,289.71,284.89,44070
