Date,Open,High,Low,Close,Volume
2025-06-06,249.3869,258.38,246.76,250.84,15762769
2025-06-09,241.6758,247.23,239.6679,244.84,8901331
2025-06-10,242.6798,244.63,240.0158,243.24,5813489
2025-06-11,244.0714,250.5921,241.55,244.09,7995704
2025-06-12,251.8396,256.3475,247.81,249.5,7524969
2025-06-13,251.4868,254.54,246.93,249.89,5769057
2025-06-16,250.786,251.5663,247.21,250.15,6553154
2025-06-17,250.4381,252.441,247.7592,248.66,5754698
2025-06-18,248.5594,254.111,246.52,248.16,6026691
2025-06-20,247.8159,252.5984,243.3621,250.76,11506068
2025-06-23,247.6913,250.0876,246.1,247.84,4134252
2025-06-24,264.3507,264.9035,252.85,259.23,9706933
2025-06-25,265.9397,268.889,262.8,265.77,7336532
2025-06-26,264.764,268.5203,263.1649,264.88,6172139
2025-06-27,269.7907,272.0,267.6834,270.31,4361122
2025-06-30,271.4994,275.6741,268.33,273.23,6050556
2025-07-01,271.6489,275.33,264.4651,271.78,7093885
2025-07-02,263.6382,268.6498,261.74,262.37,5406120
2025-07-03,270.812,274.7974,268.07,269.36,3927817
2025-07-07,274.0402,276.551,271.51,272.89,5239718
2025-07-08,272.8595,275.91,271.5651,275.69,4250353
2025-07-09,273.8708,278.4341,269.02,270.66,6286216
2025-07-10,278.2847,280.1579,271.7087,278.19,5306248
2025-07-11,272.5855,274.46,269.19,272.8,4353364
2025-07-14,272.5719,274.2494,268.6,272.23,3515380
2025-07-15,279.0818,282.3299,274.6,279.4,6205425
2025-07-16,276.9894,279.93,275.2672,279.72,3554314
2025-07-17,279.4006,285.7275,278.63,282.58,5152415
2025-07-18,285.7176,286.93,281.1343,285.55,5750201
2025-07-21,284.6217,289.4838,281.27,281.56,5767857
2025-07-22,282.7584,287.99,275.4251,286.26,6472561
2025-07-23,275.2956,280.93,271.13,273.7,5620947
2025-07-24,286.5844,290.44,249.32,288.14,6073059
2025-07-25,287.4064,290.2411,285.7,288.15,2739808
2025-07-28,291.4367,293.33,282.31,291.41,3102526
2025-07-29,299.6169,301.0915,293.16,296.05,6755242
2025-07-30,297.8035,300.9819,287.66,296.48,3961869
2025-07-31,303.6023,305.88,297.2948,304.75,5960849
2025-08-01,285.1863,293.48,280.5863,285.91,7457526
2025-08-04,292.4231,296.289,287.59,291.34,4447988
2025-08-05,296.2991,300.1051,290.3905,297.96,4792521
2025-08-06,293.1156,295.9303,290.8433,292.61,3987788
2025-08-07,304.2898,309.2119,299.0,304.73,6130938
2025-08-08,302.6259,306.7508,302.0182,304.0,3310701
2025-08-11,301.6395,307.1892,300.1948,304.13,3523498
2025-08-12,305.326,307.3785,302.3,306.33,3148216
2025-08-13,315.0356,316.1964,308.6041,314.3,4928719
2025-08-14,308.4845,313.0231,303.89,304.6,4771943
2025-08-15,306.9302,312.36,296.28,309.9,5622811
2025-08-18,304.7481,306.43,297.9131,304.27,5013342
2025-08-19,299.6567,304.65,294.6749,301.53,5689761
2025-08-20,290.8289,294.4158,280.8453,293.71,10550303
2025-08-21,288.622,293.42,286.5545,289.3,3432591
2025-08-22,288.6967,298.7101,285.96,290.85,5715729
2025-08-25,293.2003,295.6513,290.54,291.73,4179728
2025-08-26,295.2627,297.7138,291.43,292.71,4385761
2025-08-27,295.203,298.46,292.7121,297.41,3371859
2025-08-28,305.326,308.7535,296.71,300.98,6329333
2025-08-29,302.8376,307.67,293.2302,306.12,6409045
2025-09-02,288.1487,296.52,286.1261,288.19,7131224
2025-09-03,297.4249,303.1639,294.03,300.16,6487915
2025-09-04,306.4918,307.6575,301.1514,303.08,6217190
2025-09-05,347.89,355.0446,304.99,349.33,40031695
2025-09-08,347.0026,352.8781,306.17,339.34,18115484
2025-09-09,345.2538,349.72,338.3356,347.58,8523874
2025-09-10,353.4853,371.1957,335.45,346.62,23649602
2025-09-11,366.2338,372.8696,335.94,366.1,11996840
2025-09-12,359.4386,362.2982,355.78,360.08,9327157
2025-09-15,356.0659,362.2085,355.0446,358.19,5217044
2025-09-16,360.7638,368.64,357.8145,365.47,6603996
2025-09-17,356.2353,360.36,346.9542,357.5,7310407
2025-09-18,348.8522,352.35,342.5403,349.97,7819348
2025-09-19,336.851,345.75,335.207,344.42,10991760
2025-09-22,342.0988,348.34,339.8531,341.22,5084382
2025-09-23,341.7794,344.5591,338.15,341.34,5836765
2025-09-24,335.2019,340.35,333.1758,337.86,5288786
2025-09-25,330.945,339.85,326.6781,333.37,8658870
2025-09-26,337.1881,338.4357,329.952,336.66,5655656
2025-09-29,337.6042,340.402,333.89,336.81,5112034
2025-09-30,328.9064,330.77,323.9932,329.12,5596267
