Date,Open,High,Low,Close,Volume
2025-06-20,140.6138,142.24,137.34,140.47,25936272
2025-06-23,138.0,142.15,137.3,138.69,24797520
2025-06-24,138.63,142.08,137.8,141.24,22214312
2025-06-25,145.441,147.67,142.23,144.71,26151435
2025-06-26,145.33,148.215,141.02,144.52,31398386
2025-06-27,140.745,146.26,136.43,145.77,47063941
2025-06-30,137.07,138.5527,130.67,136.66,38213796
2025-07-01,134.4519,137.09,128.76,135.35,38683591
2025-07-02,131.44,133.6,129.13,129.7,23901907
2025-07-03,133.66,135.62,131.24,134.13,23095432
2025-07-07,133.1669,135.53,132.2,133.87,17856498
2025-07-08,137.64,139.12,135.79,138.88,23625049
2025-07-09,137.9787,140.31,137.39,139.79,22628908
2025-07-10,144.56,145.16,140.52,143.22,27018476
2025-07-11,143.68,144.58,140.24,141.1,19166571
2025-07-14,144.2283,146.88,140.8,142.35,26394717
2025-07-15,148.3826,150.62,147.3601,148.36,29007009
2025-07-16,150.1199,150.56,147.82,149.35,21594045
2025-07-17,151.2036,153.15,150.62,152.15,20702243
2025-07-18,153.945,154.95,152.41,154.7,18979686
2025-07-21,152.995,155.44,152.72,153.92,15767085
2025-07-22,149.675,152.0,145.062,150.72,25297299
2025-07-23,149.495,151.66,148.2871,150.36,14249080
2025-07-24,153.3599,155.12,152.575,153.8,15953291
2025-07-25,158.29,160.06,153.96,155.16,27346873
2025-07-28,159.24,161.66,157.96,160.87,18966075
2025-07-29,159.2916,160.14,156.9,158.16,17563658
2025-07-30,157.8101,159.38,154.86,156.74,14737208
2025-07-31,159.58,160.89,158.3,160.62,17118017
2025-08-01,152.53,158.35,151.0576,155.4,24168039
2025-08-04,159.8335,160.92,153.88,157.92,22738402
2025-08-05,173.22,176.33,160.66,171.89,66764758
2025-08-06,174.44,180.47,169.27,171.86,38068740
2025-08-07,179.4999,183.34,179.03,181.07,26847525
2025-08-08,186.1976,187.99,182.2,184.3,27499985
2025-08-11,183.3162,188.88,183.2,186.03,23462137
2025-08-12,185.54,186.14,182.0,184.97,20133289
2025-08-13,189.01,189.46,184.68,188.9,20616674
2025-08-14,184.1804,185.5,182.08,182.74,17073286
2025-08-15,176.8601,182.8,173.38,180.33,30499212
2025-08-18,177.535,178.45,171.8,174.28,27402277
2025-08-19,167.334,174.03,161.11,171.3,50095342
2025-08-20,152.77,157.04,142.34,153.39,92619867
2025-08-21,156.0091,159.53,153.81,155.3,41759487
2025-08-22,154.425,161.65,151.77,155.68,42437559
2025-08-25,150.98,159.68,149.37,156.15,43233422
2025-08-26,156.21,161.05,154.41,155.72,29864554
2025-08-27,160.7252,164.2,158.2,162.79,26339801
2025-08-28,157.09,158.32,152.55,157.24,24562904
2025-08-29,157.105,158.42,153.0,156.9,19237750
2025-09-02,152.02,157.99,150.28,151.07,30157168
2025-09-03,156.5,161.15,152.71,158.49,26235837
2025-09-04,155.32,157.04,153.51,154.33,18909753
2025-09-05,157.5512,158.97,148.04,158.19,38285674
2025-09-08,157.335,160.68,152.85,153.84,21170844
2025-09-09,158.655,159.62,155.82,157.28,18866652
2025-09-10,165.205,168.2,162.36,167.54,29112916
2025-09-11,166.1865,168.0,163.22,167.58,18130805
2025-09-12,164.66,168.16,164.01,165.13,17084137
2025-09-15,168.8,171.6,167.41,169.43,19132334
2025-09-16,169.62,171.44,168.96,170.44,14083316
2025-09-17,167.9,170.26,163.65,168.79,21424855
2025-09-18,174.02,176.42,168.33,170.01,30645935
2025-09-19,178.695,182.33,175.25,176.14,28584836
2025-09-22,180.41,183.49,179.0,180.45,16659807
2025-09-23,184.51,185.75,178.65,181.9,21823008
2025-09-24,183.23,184.85,180.3,183.05,15254957
2025-09-25,175.9398,183.98,173.1,174.36,28508518
2025-09-26,179.77,181.0,174.91,180.4,19129264
2025-09-29,179.1644,181.48,178.18,179.59,14269382
2025-09-30,179.15,181.6199,176.85,178.08,14622558
2025-10-01,179.7038,185.54,178.12,180.76,19488885
2025-10-02,186.2626,188.2,167.77,186.85,17226160
2025-10-03,185.875,187.75,176.2226,186.05,36507963
2025-10-06,178.69,182.95,173.07,177.68,24900960
2025-10-07,180.96,186.18,176.97,180.45,21977117
2025-10-08,183.2001,184.67,181.25,183.35,13284173
2025-10-09,182.545,184.19,179.95,182.65,14345371
2025-10-10,185.81,187.1,183.12,185.29,13450547
2025-10-13,176.07,181.24,173.6615,179.3,17731941
2025-10-14,174.13,179.51,170.82,174.5,19562552
2025-10-15,183.55,184.35,179.74,182.35,13835995
2025-10-16,181.47,184.82,179.61,181.56,15124365
2025-10-17,177.506,181.59,170.76,176.34,17194194
2025-10-20,177.9693,182.87,177.44,180.17,12796713
2025-10-21,179.345,182.2699,177.3,181.62,11376291
2025-10-22,179.68,182.21,172.87,180.56,18751285
2025-10-23,176.0,180.1294,173.3,174.81,13710481
2025-10-24,183.81,186.17,180.5,182.9,16791815
2025-10-27,189.1767,192.83,184.17,189.0,24495207
2025-10-28,189.275,191.3799,188.01,190.63,11404281
2025-10-29,191.61,197.93,189.6,190.95,22909456
2025-10-30,195.7921,201.4,194.1201,196.6,17908299
2025-10-31,201.4089,204.18,194.55,199.08,21261169
2025-11-03,204.26,206.0,200.47,205.21,20219565
2025-11-04,188.05,207.18,185.56,190.54,56871366
2025-11-05,183.83,214.7,181.21,189.11,35379087
2025-11-06,187.805,191.09,178.3,188.52,30335967
2025-11-07,174.78,177.93,170.5,172.29,26021662
2025-11-10,186.44,194.06,177.93,183.72,36986181
2025-11-11,191.23,193.61,187.13,190.53,22103535
2025-11-12,186.07,193.61,181.88,191.5,23022314
2025-11-13,180.471,185.0,173.5501,180.2,22002809
2025-11-14,166.72,176.09,162.56,165.06,31039938
2025-11-17,171.3713,176.39,169.83,171.67,16673568
2025-11-18,169.8569,171.27,165.66,167.35,19086482
2025-11-19,167.18,170.25,165.0,168.88,14585317
2025-11-20,173.155,196.1,165.42,172.0,19447268
2025-11-21,157.11,157.83,148.51,157.12,28496730
2025-11-24,160.265,162.2,154.85,156.53,16790573
2025-11-25,160.135,162.6,156.555,159.71,13653478
2025-11-26,165.17,167.21,163.55,166.47,11835953
2025-11-28,168.15,168.39,158.75,167.31,7351648
2025-12-01,165.205,168.45,163.12,165.65,11271464
2025-12-02,172.405,175.75,166.65,169.65,16324421
2025-12-03,169.4199,174.12,168.83,171.87,10693711
2025-12-04,175.67,177.95,174.43,175.94,11684874
2025-12-05,179.1132,181.5,177.1601,177.8,11187690
2025-12-08,182.966,183.8799,181.15,181.8,10021625
2025-12-09,180.9,182.8499,179.35,179.85,7725633
2025-12-10,184.7075,186.98,162.09,185.05,20333143
2025-12-11,182.826,187.91,180.21,185.18,15410416
2025-12-12,184.6862,187.9,180.25,186.68,12933413
2025-12-15,186.58,187.78,182.09,184.6,13076781
2025-12-16,182.9889,187.29,179.3,181.38,15187768
2025-12-17,186.67,188.99,181.27,188.73,14993458
2025-12-18,184.22,187.22,177.29,182.0,16019512
2025-12-19,188.55,205.18,180.98,186.78,20365188
2025-12-22,195.26,198.88,190.96,194.63,18658170
2025-12-23,194.18,195.37,191.21,191.8,10030198
2025-12-24,193.8,195.17,192.83,194.15,6885883
2025-12-26,193.965,196.35,191.269,194.85,7777367
2025-12-29,185.8383,188.71,183.64,186.29,12121713
2025-12-30,183.225,191.44,181.71,184.28,8385943
2025-12-31,180.8,181.83,179.34,181.5,6963929
2026-01-02,177.94,182.96,172.72,181.31,17628309
2026-01-05,172.27,177.8,167.86,173.85,17067955
2026-01-06,176.86,179.1799,173.4,175.28,13823983
2026-01-07,178.83,182.17,177.66,178.54,11801193
2026-01-08,184.37,186.92,177.68,186.06,18469516
2026-01-09,175.35,178.72,174.75,177.83,12522574
2026-01-12,179.0799,182.5,174.01,178.22,14470902
2026-01-13,177.7737,180.44,176.14,179.7,10726853
2026-01-14,181.3,181.5975,174.45,178.27,13597421
2026-01-15,179.0501,180.6,176.9,179.18,12952341
2026-01-16,181.29,182.43,171.77,178.0,22423549
2026-01-20,169.28,171.39,164.54,166.55,14347050
2026-01-21,167.035,170.03,165.7,168.22,10659913
2026-01-22,166.4109,169.25,164.95,169.18,11645580
2026-01-23,166.76,169.94,165.23,166.25,10035338
2026-01-26,169.6462,170.5897,167.63,168.72,8028817
2026-01-27,166.6525,169.44,165.85,167.56,8785525
2026-01-28,162.8217,182.88,161.94,164.56,11319608
2026-01-29,153.9,160.82,147.12,159.24,28124756
2026-01-30,150.16,151.86,147.4301,149.15,14497302
2026-02-02,148.53,151.4,141.4,150.97,18757261
2026-02-03,159.582,167.06,146.3,163.61,52269951
2026-02-04,156.12,158.78,140.65,154.4,27303985
2026-02-05,139.87,140.98,128.67,135.1,23236822
2026-02-06,125.8,137.91,125.5,135.48,13801635
2026-02-07,137.58,137.65,137.41,137.61,71336
2026-02-09,137.94,143.31,134.776,137.65,20344409
2026-02-10,143.96,146.33,142.83,145.46,8638503
2026-02-11,139.7,140.0,132.95,139.85,14594990
2026-02-12,134.92,137.37,128.78,136.7,13953834
2026-02-13,128.2,132.27,126.5,129.71,10706714
2026-02-14,131.48,131.75,131.48,131.75,35482
2026-02-17,130.135,131.74,127.29,128.78,16530593
2026-02-18,132.7,140.9625,132.2,137.07,13044593
2026-02-19,135.78,136.77,132.76,133.1,9099862
2026-02-20,135.18,136.4,131.85,133.9,12071813
2026-02-21,134.94,135.0,134.5,134.52,35009
2026-02-23,129.53,135.24,127.39,132.89,21352938
2026-02-24,130.3,130.86,126.5,129.25,11377491
2026-02-25,128.68,135.64,128.6,130.67,14275064
2026-02-26,133.49,137.22,132.63,134.22,11853073
2026-02-27,135.78,137.46,133.19,134.19,9096318
2026-02-28,136.8,136.95,136.76,136.9,49569
2026-03-02,143.73,147.14,137.19,141.76,30361407
2026-03-03,145.75,146.25,138.2,141.89,13815330
2026-03-04,146.85,154.42,144.65,149.71,15671265
2026-03-05,153.49,154.48,150.6,151.78,1144484
2026-03-06,152.75,153.74,149.9,150.0,1222164
2026-03-07,156.87,156.95,156.5,156.6,61347
2026-03-09,153.7,158.53,152.32,155.78,1515671
2026-03-10,154.65,156.75,153.92,154.79,1014120
2026-03-11,150.64,151.8,149.43,150.42,848460
2026-03-12,150.43,153.5,149.61,151.25,928476
2026-03-13,151.85,155.44,151.28,154.88,730131
2026-03-16,151.45,152.45,150.61,151.89,663671
2026-03-17,151.62,152.9,151.17,152.49,510084
2026-03-18,155.96,156.75,154.25,154.35,697263
