Date,Open,High,Low,Close,Volume
2025-12-11,181.38,185.54,176.62,180.93,37846127
2025-12-12,180.19,183.24,177.08,180.93,34203024
2025-12-13,175.06,175.38,175.0,175.2,276346
2025-12-15,176.9884,178.34,175.02,177.24,56440886
2025-12-16,175.79,177.8,173.81,176.7,26336217
2025-12-17,177.04,178.37,171.11,177.38,41019477
2025-12-18,171.25,176.15,170.94,173.73,35990973
2025-12-19,174.86,180.71,171.2,175.9,40841127
2025-12-20,181.28,181.38,181.26,181.38,169715
2025-12-22,183.02,184.6,174.25,184.33,50300470
2025-12-23,183.31,186.64,180.28,182.18,33457809
2025-12-24,188.57,189.27,184.26,188.69,19820230
2025-12-26,191.27,192.29,183.42,190.27,53689064
2025-12-27,190.17,196.73,177.4,190.08,166337
2025-12-29,186.64,190.89,185.91,187.96,50409344
2025-12-30,187.72,190.15,186.93,188.41,18442298
2025-12-31,187.1,190.2,181.3,189.64,19222860
2026-01-01,186.39,186.5,186.36,186.46,98924
2026-01-02,191.12,192.9299,186.5,189.1,60226781
2026-01-03,188.88,195.98,177.2,188.98,108719
2026-01-05,192.975,193.63,188.38,191.76,54005578
2026-01-06,188.0,192.09,187.83,189.72,33202084
2026-01-07,188.22,191.78,186.86,188.01,42945878
2026-01-08,189.02,190.88,184.6601,189.78,38088609
2026-01-09,185.13,187.0,183.73,186.02,26449067
2026-01-10,184.9,184.99,184.86,184.97,94383
2026-01-12,184.91,186.2,182.37,183.41,40449187
2026-01-13,184.7,186.09,183.4,185.74,24872560
2026-01-14,185.93,185.94,180.91,184.55,30128318
2026-01-15,182.8,188.87,182.1,186.0,36985073
2026-01-16,187.71,189.301,183.14,188.4,27624172
2026-01-17,186.41,186.42,186.24,186.25,122100
2026-01-20,182.09,186.23,179.58,181.6,78316784
2026-01-21,179.09,183.185,177.92,178.57,30322069
2026-01-22,183.84,188.44,183.32,184.83,24674319
2026-01-23,184.22,189.0,183.5,186.96,25993212
2026-01-24,187.28,187.31,187.23,187.25,94652
2026-01-26,188.0199,189.12,185.68,186.71,42476278
2026-01-27,186.48,189.795,186.35,187.3,31363749
2026-01-28,189.11,192.68,188.52,191.82,27992168
2026-01-29,190.39,191.78,186.06,191.52,37182161
2026-01-30,191.15,194.49,188.26,190.57,34519658
2026-01-31,189.93,190.25,189.87,190.25,151004
2026-02-02,186.935,191.13,184.98,188.39,48415574
2026-02-03,186.54,191.75,179.56,186.89,38735256
2026-02-04,179.16,181.72,175.66,179.47,34326346
2026-02-05,177.49,178.4,171.31,174.03,41232866
2026-02-06,171.0,182.99,170.41,177.1,46520867
2026-02-07,185.32,185.39,184.97,185.19,218026
2026-02-09,187.3007,193.66,176.59,184.02,89800533
2026-02-10,189.72,192.19,188.12,191.33,26627683
2026-02-11,188.79,192.41,187.99,191.78,34391818
2026-02-12,190.21,192.67,189.155,192.54,31947168
2026-02-13,187.65,192.72,182.18,187.5,33463096
2026-02-14,182.87,182.97,182.81,182.88,98443
2026-02-17,182.38,184.59,179.18,181.02,50575614
2026-02-18,186.4,190.23,179.82,188.3,32028391
2026-02-19,188.13,190.69,181.68,187.0,24354059
2026-02-20,187.76,190.18,186.3,186.71,39347052
2026-02-21,189.95,190.0,189.92,190.0,95174
2026-02-23,193.08,193.95,186.61,190.73,62648993
2026-02-24,191.56,193.09,186.34,190.65,31292609
2026-02-25,192.78,196.56,191.03,194.42,35608656
2026-02-26,195.28,198.98,184.58,197.26,89280939
2026-02-27,185.01,193.99,179.73,182.44,48293146
2026-02-28,178.03,178.1,177.71,177.81,344010
2026-03-02,179.04,196.41,173.09,174.35,79910636
2026-03-03,181.74,182.99,174.99,177.41,39412849
2026-03-04,179.69,183.64,177.33,182.28,33547672
2026-03-05,183.57,184.2,181.25,181.74,3069346
2026-03-06,182.4,183.33,178.2,179.59,3645230
2026-03-07,178.18,178.2,178.0,178.03,197898
2026-03-09,175.19,182.43,173.78,176.19,3565602
2026-03-10,181.64,184.17,175.9,182.08,3006153
2026-03-11,184.6,186.26,184.06,184.78,2029697
2026-03-12,185.19,187.4,183.39,184.69,3141293
2026-03-13,182.43,185.77,182.02,185.1,3272067
2026-03-16,182.06,183.92,180.25,183.5,3813785
2026-03-17,183.59,184.84,182.5,184.45,3328162
2026-03-18,183.43,183.98,181.56,181.87,3964758
