Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2022-04-18,298.2632141113281,300.7767686125572,289.9178379069017,289.9178379069017,3653400
2022-04-19,303.75146484375,304.8816607576013,298.7966760240633,298.7966760240633,2774800
2022-04-20,308.3717956542969,311.84375535199734,305.1529988222824,305.6954985609475,3040100
2022-04-21,302.2596435546875,314.05890776935104,301.4097338530576,311.3283362456418,3097800
2022-04-22,289.12225341796875,300.632181143692,288.85101737430955,300.4603891184812,3125200
2022-04-25,290.61407470703125,291.28314187233235,282.76597314710506,286.0571169613764,3093600
2022-04-26,283.1096496582031,290.77691133703195,282.8203127814134,287.4767436396559,2791700
2022-04-27,283.20904541015625,288.6430090345693,282.223517805753,282.223517805753,2469300
2022-04-28,287.892578125,288.75151055363824,282.2325475675872,286.7262080941295,2176000
2022-04-29,276.2107849121094,288.49826952841903,275.505543883116,286.84367512708917,3129600
2022-05-02,280.6683654785156,281.5272978813241,273.2452182974961,276.50018829002084,2968100
2022-05-03,284.501953125,288.8961414825492,281.4820730306089,281.6628878166525,2606200
2022-05-04,293.0462341308594,293.6701045024429,282.25062780570806,285.55981726453194,2629400
2022-05-05,283.06439208984375,289.9450124845078,279.10418066588613,289.7822708734985,2622100
2022-05-06,282.9649353027344,283.64305297678703,276.7262582199859,282.3501152338362,2375600
2022-05-09,279.28497314453125,283.6972346127165,275.7497171764479,279.31209674151717,3234000
2022-05-10,275.82208251953125,284.9450216947894,271.8347475567814,281.8437703657651,2798400
2022-05-11,272.64849853515625,281.1114213548995,272.15122328383524,275.8220980416448,2320600
2022-05-12,270.71356201171875,273.86003727448906,265.73164974383394,271.24701115587123,3408300
2022-05-13,277.56707763671875,279.9540647509418,274.4748769391818,274.52912413789824,2152500
2022-05-16,274.3573303222656,277.09692420995066,271.7443040331867,276.626772626639,1568800
2022-05-17,282.9739074707031,284.19452446508313,278.59779260175446,280.1710163409675,2096200
2022-05-18,277.3320007324219,282.87445824964436,275.6593052814442,279.38442655400314,2033200
2022-05-19,278.6611328125,280.2795535946317,274.31214087410024,274.70092167029884,2108800
2022-05-20,277.395263671875,282.630338674762,270.7135600275645,281.42782240822737,2201100
2022-05-23,286.26513671875,290.9848373986175,281.2561267671041,282.7479803099977,2653000
