Date,Open,High,Low,Close,Volume
2025-09-02,499.6563,505.19,494.737,499.32,4982724
2025-09-03,502.55,504.9342,499.77,501.75,1739245
2025-09-04,503.08,505.5317,501.0505,502.16,2081751
2025-09-05,508.4,509.84,492.9943,509.66,4682367
2025-09-06,494.98,495.42,494.9,494.94,7136
2025-09-08,495.5834,498.7701,492.3,495.8,5538184
2025-09-09,499.46,500.1543,496.12,498.74,1896835
2025-09-10,499.3,505.78,495.52,504.16,4388111
2025-09-11,500.35,501.28,497.7444,500.4,2434433
2025-09-12,510.0,510.0,498.92,505.13,3543361
2025-09-13,510.1,510.3,509.83,509.93,3581
2025-09-15,507.0205,510.3615,502.92,504.7,4616117
2025-09-16,515.7,516.0,508.4595,513.25,2270790
2025-09-17,510.09,510.5,503.8189,508.61,1930509
2025-09-18,510.07,512.6,507.0952,509.5,2442914
2025-09-19,508.91,512.4776,505.38,507.17,2988135
2025-09-20,517.3,517.75,517.06,517.3,23536
2025-09-22,513.0004,515.84,510.4063,512.95,5413973
2025-09-23,515.23,515.9,508.7184,513.4,2032083
2025-09-24,509.76,510.46,505.9101,508.37,1483404
2025-09-25,510.04,510.19,502.9326,505.31,2615343
2025-09-26,506.64,510.7842,503.94,508.77,2313128
2025-09-27,510.47,510.51,510.4,510.49,4852
2025-09-29,509.6395,514.6884,506.7566,511.34,5029844
2025-09-30,514.7,514.98,510.1922,512.21,2349038
2025-10-01,514.87,515.79,509.5549,512.06,2725459
2025-10-02,518.89,519.7,506.08,516.49,4079548
2025-10-03,516.07,517.631,512.97,513.33,1898951
2025-10-04,517.0,517.0,516.6,516.95,3128
2025-10-06,519.3538,522.3811,513.5,516.25,4794159
2025-10-07,527.11,527.8,506.08,526.1,1938555
2025-10-08,523.75,524.7512,521.07,521.44,1582971
2025-10-09,525.78,526.13,518.83,521.61,2158257
2025-10-10,522.6,522.9,516.2767,520.44,1895164
2025-10-11,510.5,512.88,509.65,511.51,21711
2025-10-13,511.6859,517.23,510.471,515.07,4398421
2025-10-14,513.7,513.99,506.14,508.37,1704089
2025-10-15,513.78,515.0319,510.15,514.28,2209306
2025-10-16,512.81,514.6933,510.42,512.8,1585640
2025-10-17,509.86,511.0,503.93,508.03,2878668
2025-10-18,514.0,514.7,513.75,514.26,1898
2025-10-20,512.0892,516.5356,510.16,512.34,3685382
2025-10-21,517.06,542.32,485.19,515.36,2280018
2025-10-22,517.36,522.7197,514.05,517.5,3333240
2025-10-23,521.43,521.85,518.33,519.75,1775928
2025-10-24,520.98,522.47,517.59,520.96,1692181
2025-10-25,524.18,524.3,523.81,524.29,3649
2025-10-27,528.5154,532.3494,521.43,528.82,6180977
2025-10-28,534.0,548.0435,529.3,531.52,4204794
2025-10-29,544.52,544.72,534.9286,542.57,3607257
2025-10-30,521.0,539.29,517.97,526.17,9225329
2025-10-31,525.18,528.34,512.9506,527.54,6454211
2025-11-01,517.74,517.81,517.65,517.7,7878
2025-11-03,519.9413,522.7695,515.04,518.71,6725042
2025-11-04,516.18,516.5,508.14,510.98,2858555
2025-11-05,512.95,516.64,508.34,511.86,2794830
2025-11-06,506.1,506.35,493.7411,504.46,4483600
2025-11-07,498.1,509.48,491.1918,494.55,3172822
2025-11-08,497.83,497.9,497.77,497.8,13743
2025-11-10,497.0504,504.3766,494.75,499.35,5942278
2025-11-11,506.2,506.34,500.7916,502.44,1719860
2025-11-12,508.76,509.08,501.2397,508.57,3446502
2025-11-13,510.15,511.57,506.63,508.52,4547199
2025-11-14,495.5934,505.3425,495.3643,496.0,6612329
2025-11-17,507.842,510.86,503.9384,506.38,4276772
2025-11-18,497.6647,505.37,486.9595,495.03,11558819
2025-11-19,488.9612,506.14,485.7944,490.27,5418214
2025-11-20,490.6794,493.32,486.01,491.9,6004469
2025-11-21,477.0,480.11,449.08,477.34,6903164
2025-11-22,473.43,473.99,473.2,473.5,5551
2025-11-24,473.8079,475.21,466.9536,471.92,8898609
2025-11-25,473.77,479.87,464.2497,470.0,3729608
2025-11-26,478.38,486.8581,475.9,484.95,4371231
2025-11-27,486.6,486.8,486.53,486.75,3926
2025-11-28,487.1275,490.6794,484.39,487.49,5602160
2025-12-01,486.7855,492.12,483.5432,488.45,4889938
2025-12-02,486.5,490.839,483.62,485.95,2537007
2025-12-03,489.8,491.0,474.1272,488.38,7608859
2025-12-04,479.83,479.89,475.6836,478.33,2555875
2025-12-05,480.81,482.4,479.6,479.91,2965652
2025-12-06,482.25,482.4,482.01,482.13,7772
2025-12-08,486.2445,489.5021,481.7,482.23,5550851
2025-12-09,490.49,490.88,487.44,489.16,1753531
2025-12-10,491.82,492.05,477.27,483.3,4090928
2025-12-11,477.48,481.0514,470.78,474.75,3475302
2025-12-12,484.26,484.8,475.2546,482.37,2935906
2025-12-13,477.1,477.2,477.0,477.14,8858
2025-12-15,476.821,479.6251,471.4433,478.03,5366185
2025-12-16,474.33,474.39,469.81,471.98,2244084
2025-12-17,475.0,478.42,472.82,476.91,2325257
2025-12-18,477.7,486.469,475.04,478.73,4272902
2025-12-19,482.4,486.3592,481.47,484.02,2088515
2025-12-20,485.42,485.79,485.35,485.63,4469
2025-12-22,485.0672,487.6164,481.5901,486.44,4909675
2025-12-23,485.24,485.4,483.18,483.93,1816696
2025-12-24,486.74,486.98,484.89,486.24,1144779
2025-12-26,485.7906,487.0078,484.8527,486.29,2079485
2025-12-27,487.02,497.84,487.02,487.09,2099
2025-12-29,485.6359,487.2373,483.0768,484.25,2537323
2025-12-30,486.21,487.7461,484.01,484.64,1662168
2025-12-31,488.8,515.95,483.416,486.89,1555730
2026-01-01,483.41,483.5,483.32,483.37,3304
2026-01-02,482.2352,486.38,472.471,484.65,7772987
2026-01-03,472.9,479.86,444.43,473.3,9177
2026-01-05,469.2483,473.61,468.4302,472.29,6625340
2026-01-06,472.53,472.92,468.6796,471.69,3039109
2026-01-07,478.47,486.6187,472.88,477.57,5402209
2026-01-08,483.44,487.78,476.2224,479.68,2575517
2026-01-09,478.19,478.5,471.144,475.53,3152182
2026-01-10,478.91,479.05,478.9,479.0,1729
2026-01-12,478.8763,479.894,473.27,474.82,3853380
2026-01-13,474.8,476.25,464.8883,475.2,5768437
2026-01-14,469.87,469.97,460.1391,466.23,3485625
2026-01-15,459.73,462.27,456.4875,461.0,3793448
2026-01-16,457.7,459.1913,455.46,456.67,2866342
2026-01-17,460.6,460.82,460.3,460.52,3936
2026-01-20,450.3665,458.81,448.2563,449.89,8309902
2026-01-21,455.06,455.96,448.6155,451.07,3668571
2026-01-22,445.73,448.49,443.1,448.0,3751595
2026-01-23,450.79,466.7241,449.21,449.45,7158073
2026-01-24,464.91,465.93,464.74,465.64,21116
2026-01-26,463.2271,469.7372,460.9473,466.19,7778032
2026-01-27,471.65,477.7689,469.21,471.61,3988189
2026-01-28,480.67,482.76,462.84,480.81,3398341
2026-01-29,451.2,480.53,422.3854,447.58,27135887
2026-01-30,432.81,437.06,427.91,434.52,9464934
2026-01-31,427.71,428.02,427.53,427.87,27788
2026-02-02,426.3463,429.7545,421.01,426.61,12167390
2026-02-03,422.96,426.02,410.3828,420.41,9275066
2026-02-04,411.45,417.1473,408.3075,409.7,9915977
2026-02-05,410.6,413.26,396.7938,403.93,12171406
2026-02-06,392.46,400.55,391.77,400.55,9653660
2026-02-07,401.59,402.41,401.44,402.23,28813
2026-02-09,404.3266,410.9415,392.59,404.18,14473150
2026-02-10,414.66,422.7146,403.55,415.29,7924914
2026-02-11,413.62,421.23,397.7,416.48,6973269
